ID;logFC;adj.P.Val;AveExpr
FRMPD3_S100;1,168154572;0,061499309;22,96253545
FRMPD3_S1055;2,888627366;0,043697306;9,529264431
D430041D05RIK_S2025;-0,994866402;0,018647915;12,02373731
AKAP17B_S411;-1,439557406;0,031065129;22,00992965
CUL4B_S136;-1,668465909;0,053095663;24,22003597
ZMYND8_S658;-0,511955817;0,028127596;27,63392993
BPTF_S228;-0,704695067;0,034464873;29,53532479
TANC2_S1456;1,55838184;0,014591;13,10809599
TANC2_S1583;1,479670489;0,062281659;28,78540078
GPATCH8_S1013.S1018;-1,008842671;0,019908581;26,30491319
GPATCH8_S1018;-0,752946179;0,023612694;26,82972104
ZMYM4_S121;-0,934443295;0,016527747;26,21332752
PRDM2_S638;-1,896377063;0,050226401;14,51477812
MAP7D2_Y247;0,709147278;0,080794082;29,06250867
MAP7D2_S248;0,697498693;0,049646278;27,57102776
MAP7D2_S255;2,213816849;0,030452508;19,92058273
MAP7D2_S315;0,817064756;0,054318563;30,22492466
CAMSAP1_S1069;1,931574101;0,022112522;20,10136733
KIAA1429_S133;-0,861956456;0,055325549;10,94042118
MAP7D1_S234;1,153922388;0,064305115;21,62385837
MAP7D1_S243;1,371064626;0,065914703;27,35206199
MAP7D1_S401;1,75226464;0,022000442;24,56410351
RAP1GAP_S484;1,654963437;0,048702802;29,01918565
UBR4_T2721;-0,915485907;0,027193437;23,92617977
MDN1_S4827;-1,112869175;0,001983327;19,94624834
PLCH2_T983;1,689197553;0,024780653;23,08864551
PLCH2_S987;1,067353431;0,009159547;22,60527548
SCN1A_S551;1,810665883;0,051457007;26,15949861
SKT_S1762;1,865534361;0,095406653;28,05528353
PPIG_S354.T356;-1,005647008;0,009424031;24,23828679
PPIG_S395;-1,008570795;8,86657E-05;13,57557637
ANKRD63 {ECO:0000250|UNIPROTKB:C9JTQ0}_S193;-0,863961391;0,062225368;31,41604507
FAM171A1_Y373;2,12754735;0,050226401;22,7962095
FAM171A1_Y520;2,353313706;0,003828156;10,47490384
FAM171A1_S525;1,29294063;0,016534139;24,37648026
RABGAP1_T991;-0,774935548;0,007813752;20,07810733
ARID1A_S1756;-1,121507259;0,030277769;19,87606104
UHRF1BP1L_T992;-1,627174363;0,065828327;26,61910215
HBB-BS_S13;1,448753155;0,084355975;29,42289527
MLLT6_S233.S235.S237;-1,419311422;0,081973803;23,77700346
KIF16B_S838;-1,329907389;0,057189851;24,79079586
SCN2A_S468;-0,826942494;0,050230227;25,41776487
SCN2A_S540;2,047140824;0,000931443;17,66362614
SCN2A_S710;1,300930184;0,093528329;29,63634787
SCN2A_T713;1,315919354;0,094218476;29,71081024
SCN2A_T715;1,316784613;0,093502522;29,62217391
SCN2A_S722;1,320843632;0,092682359;29,52848423
SCN2A_S1975;-0,666444399;0,064862494;16,40385682
NFX1_S147;-0,638714816;0,010126168;18,3217287
NFX1_S149;-0,758524701;0,041063826;23,42010273
NFX1_S151;-0,806206119;0,026552979;21,74700055
TMEM245_S12.S16;-1,199906991;0,030760043;24,69529156
THOC2_S1219;-1,037072003;0,030021843;16,76851131
THOC2_T1227;-0,878769189;0,022374926;18,21407489
THOC2_S1422;-0,651972942;0,071288731;32,57415081
USP42_Y601;-1,48442949;0,006508869;13,38134921
USP42_S609;-0,999302481;0,052043206;4,993237826
USP42_S936;-1,286087483;0,063772261;23,22201245
CAD_S1859;-1,027212574;0,070245242;32,58966082
PHF3_S377;-0,584491493;0,056661149;30,84813126
PHF3_Y1908;-0,806935854;0,043290604;18,8152417
APBA1_Y242;-0,884498582;0,065737899;31,13705671
EP300_T1034;-1,310821408;0,022227373;15,10123451
EP300_S1715;-2,294514787;0,041724727;18,57032193
LY6G6F_S273;2,23699816;0,062381496;24,36484166
PPFIA1_S239;-0,675343974;0,026620755;22,93144258
PPFIA1_S242;-0,894764799;0,014046799;20,94480926
PPFIA1_S244;-0,669742712;0,050226401;24,69805945
RBM25_S578;-1,055416503;0,045734772;28,66535338
PDZD8_S532;3,23430798;0,00100409;17,62016182
MTX3_S284;1,455010004;0,003984158;20,17280657
AKAP5_T220;0,585244332;0,080052397;33,14445187
DGKI_S930;1,479234727;0,085661726;29,57111396
DGKI_S931;1,393983984;0,093440015;30,27319762
ARHGEF26_S390;-0,793464705;0,074231775;28,36446251
CCDC6_S247;-1,099572044;0,043697306;22,98262915
SHANK1_S4;-1,821504691;0,044907577;24,00568422
SHANK1_S61.S63;1,711161946;0,04924397;21,31432058
SHANK1_S63;1,699963372;0,059349114;29,58018252
DDX23_S108;-2,449120159;0,015087455;11,14721262
MKI67_S2980;-2,088034166;0,015252707;23,06255118
RSF1_S232;1,146540013;0,074259742;27,69515689
RSF1_T240;1,037910905;0,095773158;29,87436376
PCDH10_S921;-0,964387818;0,007153983;21,33371045
PCDH10_T926;-0,958019842;0,088119267;32,21978334
FAM98C_S129;-0,393091567;0,074662706;28,99201474
CHD2_S1806;-0,630799722;0,027673822;19,36153699
SCAF11_S857.S859;-1,097599575;0,07099131;32,18268279
IRF2BP2_S343;-0,758202873;0,026333744;27,36188884
ICE1_T1607;1,173227788;0,030315903;16,84406808
ICE1_S1820;-1,176237216;0,010882363;9,842746998
GM15800_S1568;1,108521428;0,085191489;29,49530255
ELMSAN1_S456;1,869037862;0,055059423;25,30778339
ELMSAN1_S915;-0,74460568;0,080756832;28,38424856
CEP350_S1641;-2,762180103;0,00036826;11,52569143
AKAP13_S2692;-1,342638639;0,009866079;21,07523765
2010300C02RIK_S194;1,004008123;0,044890025;29,58706702
2010300C02RIK_S197;0,911100077;0,098242457;35,08106129
2010300C02RIK_S570;-0,662162112;0,022023003;23,5756581
RYR2_S2357;-0,774625305;0,063591296;28,11782489
RYR2_S2367;-0,661808375;0,009666916;20,08063745
RYR2_S2368;-0,732665901;0,007136511;19,13451812
RYR2_S2813;1,120399718;0,050462551;23,88707781
TRIP11_S1888;1,640898299;0,083880549;33,79119233
RNF213_S2234;-1,475132412;0,069330146;29,91280166
NOLC1_S394;-1,439420246;0,027312646;26,87983696
NOLC1_S563;-0,795680952;0,021394687;27,19280664
SETD2_S753;-1,166324912;0,094218476;28,90867599
AHNAK_S4890;1,816592125;0,028153894;25,3994387
AHNAK_S5522.S5525;-0,895022082;0,090402827;30,00065853
AHNAK_S5522;-1,176416829;0,022185463;18,1343466
AHNAK_S5525;-1,958846663;0,093839455;31,34795946
SRSF11 {ECO:0000313|ENSEMBL:ENSMUSP00000113685_S510;-1,525072264;0,070927142;31,56494274
PLEKHA5_S1025;1,360038798;0,023208112;23,61355952
PLEKHA5_S1026;0,972217898;0,006491216;18,83617541
PLEKHA5_T1027;1,316858423;0,008094328;19,87070067
BOD1L {ECO:0000312|MGI:MGI:2444804}_S2551;-0,843463589;0,08540934;25,79863522
BOD1L {ECO:0000312|MGI:MGI:2444804}_S3010;-2,238001187;0,007537491;20,27897308
TTC7B_S202;1,377037654;0,049646278;29,11979392
ZC3H13_S77;-0,720715326;0,008094328;22,80009108
ZC3H13_T82;-0,682007308;0,04116698;25,29673801
ZC3H13_S110;-0,698674489;0,052009368;30,1751219
ZC3H13_S334.S347;-2,099373178;0,06719743;23,66267506
ZC3H13_S340.S347;-1,581943267;0,053975561;25,18519786
ZC3H13_S345.S347;-1,564366556;0,049722133;27,88608991
CACNA1I_S958;0,836962876;0,037194472;27,52381332
CACNA1I_S963;0,75388095;0,050343142;26,02952793
DNAJC21_Y275;-0,709258808;0,042379108;21,68300035
DENND4A_S1241;0,388330737;0,084090648;21,79561406
KIDINS220_S1621;-1,469352204;0,086106115;14,43915812
FBRSL1_S934;-1,874635324;0,053508942;14,95057058
RAPH1_T190;0,976644222;0,0833031;7,650100273
SYNGAP1_S117;3,559366649;0,074005097;17,57253132
SYNGAP1_S990;1,211624274;0,093386084;32,6235857
SYNGAP1_S1156;1,160143438;0,008964221;22,27652069
SYNGAP1_S1162;1,740104811;0,002268033;19,22138993
SYNGAP1_S1167;1,272203096;0,03755501;27,04947296
FRYL_S2455.S2458;1,433669996;0,012519874;14,14596891
SCAPER_S831;-0,934928533;0,084254455;31,81645183
PCF11_S495;-1,200561242;0,060470263;27,29306208
RAB11FIP2_S277;2,147287635;0,08540934;14,36749643
ATP2B1_S17;1,497344177;0,045778631;28,69361852
TRIP12_S312;-0,926388197;0,018539702;25,11926096
PPP1R9A_S160;-1,318047736;0,011434865;20,91162825
S1PR1_S351;2,257324674;0,020937046;21,77835696
BIN1_S296.S298;-0,537662623;0,096148727;34,34525496
BIN1_S298.S304;-0,951727146;0,001286881;17,06241048
BIN1_S298;-0,416076145;0,042983424;27,75533266
DPYSL2_T462;-1,052595319;0,056518646;24,68148668
DPYSL2_S465;-1,034254906;0,098242457;31,29160207
DPYSL2_S522;-2,603533125;0,003948571;17,0174512
UBE3A_S8;-0,502583862;0,043178912;28,47404517
TCOF1_S1191;-0,671714063;0,034541263;28,4105359
EEF2K_S469;-0,937334734;0,021270552;23,09519877
NUMBL_T269;1,168269515;0,020113133;22,05503318
NUMBL_S270;1,08511963;0,016105023;21,53520616
ATN1_S34;-0,875769699;0,057189851;29,57241838
ATN1_T654;-2,240828477;0,034933699;17,5696071
CLCN6_T25;-0,708322006;0,098606645;32,56216103
CLK3_S157;-0,942141051;0,001030863;17,27272103
STX1A_T10;-0,614692953;0,037194472;29,05765162
FYB1_S203;1,033672416;0,07195782;22,62033575
DAXX_T523;-1,269835857;0,005323862;21,45850737
AP3D1_S754;-0,650029596;0,027631523;22,05796836
AP3D1_S755;-0,562899408;0,013793243;23,95088389
AP3D1_S755.S760;-1,098355806;0,072100163;6,722169764
AP3D1_T758;-0,406052806;0,006428286;21,4412597
AP3D1_S760;-0,464026315;0,009027838;22,43375424
SRPK2_S601;1,399421826;0,087656361;30,81496108
ATP10A_S470;-1,412552272;0,0009512;5,93881798
REPS1_T478;2,046748617;0,072720947;24,3924968
REPS1_S561;0,869265632;0,059339438;23,99898771
AKAP2_Y30;2,004628176;0,053760671;24,31710722
SEMA6B_S796;0,954483345;0,079388456;29,42209425
BNIP3_T66;-1,09149478;0,012681842;19,59699025
PGRMC1_Y180;-0,579402869;0,043697306;29,8133319
PGRMC1_T190;-0,384849269;0,059856546;32,4567459
BCKDK_S31;-0,496199262;0,054504406;28,19047724
IMPACT_T130;-0,759046704;0,049926888;28,63065929
IMPACT_S137;-0,912006388;0,037472005;28,24548132
SEPT7_T72;1,324165074;0,056518646;27,32148713
SEPT7_Y79;1,05040091;0,070245242;30,76539615
PIP5K1C_S554;0,621622276;0,027631523;26,2529646
STMN3_S50.S53;-1,500499486;0,007491339;19,65957897
STMN3_S81;-0,901681707;0,011230121;24,26076818
SGCE_T353;-1,186356815;0,073937211;26,80610193
NMT2_S61;-1,896560715;0,013793243;10,68661928
NMT2_S66;-1,390936235;0,003984158;10,5913003
NMT2_S72;-1,020870284;0,022185463;18,14755552
EPB41L2_S698;-0,982171535;0,027246434;27,12567777
STX7_S129;1,297411775;0,090331107;24,63700954
VAMP4_S30;-1,32595981;0,029915475;26,50401729
HCN4_S1093;1,532775845;0,02944596;7,614487314
HCN4_S1097;1,662585757;0,071603762;24,23941986
ZNF326_T274;-2,231465427;0,019924762;14,50483009
CTNNAL1_S373;-0,562277995;0,096148727;34,23510691
SLC4A4_S61;-1,356641583;0,053095663;23,17914314
SLC4A4_Y64;-1,264010211;0,024379839;20,62666195
SLC4A4_S65;-0,887400026;0,05250746;26,80871481
KLC2_S443;2,187144241;0,075200591;23,0366535
ZNF106_T1389;-0,730095404;0,084110685;32,65433079
DNMT3A_S102;-0,966618018;0,071192263;31,59645368
ZFR_S1054;-0,617127026;0,002195012;19,83368589
COPS3_S415;-0,479097056;0,093440015;27,81475347
HNRNPA2B1_S29;1,72996305;0,053095663;28,31215634
HNRNPA2B1_S85;1,525252764;0,024395926;22,55847277
BSN_S779;1,189075337;0,055794224;28,35575771
BSN_S781;1,361099991;0,042240436;26,90923136
BSN_S1236;1,460086742;0,094010138;29,68228571
BSN_S1482.T1495;-0,931785109;0,068209778;12,45093887
BSN_S1482.S1497;-0,773879482;0,032914305;12,08979851
BSN_S2647;-6,360217835;0,01139312;4,283271885
BSN_S2658;-3,86562129;0,004212563;13,2020036
BSN_S2660;-3,974254794;0,073937211;22,85683868
BSN_S3519;-0,836452543;0,07195782;31,87488716
TOM1_T154;2,451831677;0,056486606;25,50856351
TOM1_S160;2,346622181;0,001093449;17,57104237
TOM1_T164;2,105283824;0,009200524;21,5632549
TOM1_S462;1,218394227;0,00145919;15,81372296
TOM1_S472;1,394918586;0,011777601;20,2752887
CCNK_S341;-1,203188813;7,20011E-05;15,12525373
MPP3_T513;1,772923754;0,071384555;27,29575228
MPP3_S520;1,745224473;0,074538466;27,72577039
SYN1_S9;2,75096814;0,055927119;26,72636185
SYN1_S436;1,005480677;0,033660514;28,43633807
SYN1_S437;0,946148175;0,024784998;26,53529644
SYN1_S438;0,686359959;0,02075683;26,36522049
SYN1_S551;3,421107571;0,027193437;23,04640381
SYN1_S551.S553;3,888918751;0,000246409;13,3293724
SYN1_S553;1,698451033;0,000501735;14,20821822
ZBTB7A_S331;-1,12335322;0,001086784;14,51992809
CPD_T1365.T1367;-1,001545123;0,090402827;32,10957095
CPD_T1367;-1,776902143;0,073497136;13,09188856
CA2_S73;1,327261431;0,056309185;22,29549935
CA2_Y114;1,255561535;0,018733877;22,1638086
HBA_S50;1,78419564;0,04282606;26,35571424
HBA_S53;2,28501687;0,000378934;15,14679484
HBA_Y141;1,272012142;0,071621436;29,1160543
MBP_T167;0,927451951;0,02754629;24,41183646
SLC4A1_S18;2,191535645;0,040266102;24,02343233
PTPRC_S1229;-0,44626458;0,095497571;34,78455458
ENPP1_Y243;1,502460291;0,070532601;30,0411967
HSP90AA1_S252;0,92650248;0,027312646;27,61876144
HSP90AA1_S263;0,507905103;0,013531371;25,97959453
SOD1_S99;-0,487358648;0,075732675;29,10731381
NEFL_S473;1,409138928;0,028153894;27,82756004
NEFL_T506;2,573396697;0,025403299;17,48501059
NEFL_S523;0,944127768;0,062281659;29,89652711
NEFM_S502;1,507572813;0,034825061;28,19559256
NEFM_S715;-0,620879802;0,005483809;23,33365732
PGK1_S203;1,289606959;0,080746982;32,64032937
JUNB_S256;-1,218665028;0,087741166;24,42473587
WIPF3_T357;2,332799041;0,091238714;19,44282923
MAPT_Y489;-0,781057055;0,071603762;29,49229599
MAPT_S490;-0,698165295;0,094425779;30,39143775
MAPT_S494;-0,7203704;0,070793696;28,46322099
MAPT_T497.S500;3,017759982;0,008117771;6,503002634
MAPT_T504;2,087522042;0,031289736;22,04291393
MAPT_S506.T509;2,022369202;0,0708748;30,07502236
MAPT_T509;1,768540071;0,048532476;29,28036228
MAPT_T512;1,999245283;0,005463476;19,26790327
MAPT_T523;1,669064123;0,000787297;18,15415983
MAPT_T523.S527;2,638247866;1,40808E-05;11,11241752
MAPT_T523.S529;2,339072336;0,024618917;20,67602471
MAPT_T523.S531;2,51536989;0,001771339;16,75643801
MAPT_Y686.S688;-1,287936132;0,098606645;30,15375037
MAPT_Y686.S688.S692;1,990373931;0,051970135;23,0257088
MAPT_S688.S692.S696;1,164928043;0,015087455;19,14217665
SPP1_S228;-2,235165753;0,039550921;18,23957432
SPP1_S231;-2,038899884;0,01423931;21,02778057
SPP1_S234;-1,568406559;0,022374926;20,96765528
SPP1_S238;-2,034801195;0,000378934;13,03984226
PARP1_S781;-1,169188421;0,098606645;31,82712363
HSP90AB1_S255;-0,670788512;0,004286645;22,73325121
HSP90AB1_S261;-0,654282622;0,079624313;34,14232982
HSP90AB1_S468;-0,914080219;0,05780286;22,54685781
DMD_S3483;1,558826435;0,084553865;30,89504124
CAMK2A_S330;-0,541536151;0,011150824;21,86402205
CAMK2A_S331;-0,609841029;0,065906959;31,02852673
CAMK2A_S333;-0,462202901;0,020776941;26,42839696
CAMK2A_T334;-0,533456972;0,005105798;22,83338983
CAMK2A_T334.T336;-1,006156271;0,082344602;31,04345465
CAMK2A_T336;-0,501353057;0,004212054;22,25315955
CAMK2A_T337;-0,550627473;0,065906959;32,55326545
ITPR1_S1588;-0,787614037;0,066427003;21,89592789
TCP1_S544;-0,795351017;0,02686244;26,01498168
TCP1_S551;-0,667306293;0,071603762;31,53771874
DNMT1_S146;-0,798737625;0,073982074;31,0106929
DNMT1_T149;-0,880353752;0,055135299;27,11397335
DNMT1_S150;-0,698393798;0,067286644;30,47604178
DNMT1_S187;-0,552373572;0,038288725;28,3562369
MDH1_S165;-0,87353289;0,087656361;29,78135555
MAP1B_S561;-0,641263623;0,048702802;29,94676317
MAP1B_S828;-0,810351707;0,022185463;21,54505412
MAP1B_S829;-0,506630587;0,094863246;35,09147091
MAP1B_S1141;-1,10009951;0,039858782;23,25048412
MAP1B_T1144;-0,979106674;0,047782648;24,36266054
MAP1B_T1149;-1,075936664;0,022185463;19,25642202
MAP1B_T1160;-2,466963192;0,029653006;20,79486614
MAP1B_S1391;1,742266918;0,008554964;16,35469668
MAP1B_S1401;1,701694294;0,008982029;16,48221754
MAP1B_Y1405;1,713905409;0,002492774;13,55141642
MAP1B_S1497;0,74007775;0,024403377;27,38600027
MAP1B_S1671;1,391862814;0,068209778;22,14014032
MAP1B_S2261;1,540144413;0,058851168;25,82996482
MAP1B_S2267;1,311671327;0,000787297;17,64333891
BPGM_S118;0,795807231;0,068402548;32,29548101
BPGM_Y119;0,757966602;0,029720789;28,59579575
BPGM_T122;0,903275315;0,002494273;20,6267893
BPGM_Y137;0,851153734;0,063772261;31,89578816
CHGB_S318;0,99933839;0,039962866;28,75092971
PRKCE_S337;-0,945012685;0,021370268;26,37183795
SLC4A3_S296;0,726342718;0,098606645;33,37679546
CNP_S284;2,403766018;0,092139534;30,15126129
HMGA1_S102.S103;-2,326292753;0,091618435;27,64748639
TPI1_S97;1,987143416;0,071384555;20,28590801
NEFH_S571.S577;-0,785355911;0,081662005;33,4189792
NEFH_S709.S715;-0,505175228;0,096148727;35,7304222
NEFH_S757.S763.S769;1,100334063;0,00162234;15,67558462
NEFH_S859;0,882850121;0,000787297;16,68474376
VIM_T417;-0,970063876;0,002494273;13,61666484
MAP2_T506;3,039324288;0,042379108;18,66037208
MAP2_S938;-0,768054188;0,065984849;32,17031226
MAP2_S942;-0,843563855;0,073497136;28,84359002
MAP2_S969;1,883281854;0,050230227;26,95852075
MAP2_S1013;-1,743403113;0,027466871;23,60179214
MAP2_S1264;3,103916121;0,037407461;15,7059955
MAP2_S1560;1,120191142;0,008094328;22,09722319
MAP2_S1567;1,217614341;0,012995773;10,465535
MAP2_S1572;1,311857175;0,079997444;28,26350037
MAP2_S1573;1,192217121;0,081233555;25,3406137
MAP2_T1650;1,177462782;0,001624498;19,7786349
MAP2_S1728;-1,166661425;0,049381328;22,64680213
MAP2_T1781;0,431664387;0,058507455;31,30153784
MAP2_S1783;0,492909929;0,02884025;27,96962038
MAP2_S1785;0,434857658;0,056950909;30,68982836
MAG_T543;1,417096223;0,038288725;23,05062107
MAG_S545;1,484536276;0,02754629;23,65800337
MAG_S547;1,401166727;0,013965029;17,06642855
MAG_Y558;1,438023883;0,056543487;28,47763855
MAG_S559;1,076641439;0,018587621;22,8163139
LMNB2_S425;-0,337503094;0,085233778;33,06990575
LMNB2_S427;-0,380738145;0,037228732;28,58621674
LMNB2_S429;-0,570474597;0,067589029;26,8760615
GJA1_S365;0,684473329;0,041159506;16,25339147
CRYAB_S76;1,584822506;0,070396746;30,79753248
TH_T464;1,455913579;0,006349841;17,39238304
TH_S472;1,822265218;0,014591;23,41142704
IMPDH2_S416;-0,917999574;0,082944277;27,7899345
M6PR_S268;-1,909556163;0,03139625;22,07279591
CDK11B_S47;-0,630788798;0,022375249;26,02806647
MCM3_S701;-1,285356005;0,096148727;30,58892396
MCM3_S732;-2,37281412;0,014441719;13,06192993
RPS2_S77;1,897873503;0,076931136;31,34398638
TLN1_S425;-1,349253929;0,003736136;20,45980039
U2AF2_S79;-1,204600282;0,000378934;17,22122083
MARCKS_S27;-0,742755126;0,005483076;22,08465019
MARCKS_S29;-0,918481888;0,05250746;27,24786372
MARCKS_S140;0,499332541;0,051496085;30,3788179
MARCKS_S141;0,599553195;0,029903977;25,93381203
MARCKS_S163;1,162663166;0,011230121;21,42825381
MAP4_S667;0,624893527;0,093528329;34,73635053
PLAA_S50;-1,063591422;0,019274316;18,53911296
RASGRF1_S837;-0,474035403;0,059575658;30,17609622
BRAF_S135;1,291708172;4,2562E-05;12,88970877
BRAF_S599;1,122380274;0,002494273;9,477956036
BRAF_S601;1,140895305;0,030297071;23,20456932
KIF5C_Y930;2,612030539;0,00136624;18,41108143
KIF5C_S934;0,92009186;0,000823177;16,72589109
KIF5C_T936;1,092449869;0,002904785;19,15071084
KIF2A_S585;0,783943907;0,060131229;32,29889169
PRKCD_S652;3,439412216;0,004913552;7,600649757
CKMT1_S416;2,079610066;0,075200591;23,04073069
CDK4_S300;-0,7066899;0,094863246;33,6519448
KIF1A_S1093;1,430546365;0,044113361;28,12777276
KIF5A_T938;1,59986078;0,037665391;21,03240156
USP4_S675;-1,216229649;0,073326252;27,56701408
PTPN11_S142;1,349439475;0,009608418;14,65532741
CRHR1_S386;-2,120876535;0,009427334;17,44248478
PDHA1_S300;-0,864734719;0,088119267;32,68127459
FBL_S130;-1,252062714;0,064862494;28,7220533
CANX_S553;-0,710096337;0,049795223;29,43589462
CANX_S563;-0,876627681;0,072799032;31,98581774
RFC1_S244;-1,298151846;0,01468287;22,69746827
RFC1_S252;-1,000743615;0,037472005;22,05657943
RFC1_S253;-0,965425149;0,022375249;20,28259879
SOX5_Y23;-0,771912607;0,058757085;15,66675859
PTPN12_S19;-1,040658673;0,02754629;19,30511679
PTPN12_S567;-1,50872862;0,075732675;26,03177914
PTPN12_S568;-1,200381412;0,037985683;22,14145903
GNL1_T48;-0,439536438;0,00033125;16,86378061
GNL1_T50;-0,408535487;0,010914727;22,9468083
GNL1_S51;-0,419402475;0,000378934;17,54329736
GNL1_S55;-0,517114032;0,000355419;16,69187842
GNL1_T57;-0,540531371;0,000237695;16,52062926
HSF1_S303;-1,563198002;0,006326384;18,32560039
DNM1_S512;-0,684977981;0,063992114;30,81744944
TJP1_S131;-0,716258053;0,053346184;30,66885218
FYN_T15;-0,559909969;0,098606645;25,49491125
HTT_T1546;-1,468646948;0,05780286;26,42534039
CCT8_S537;-1,686715415;0,054504406;23,35493808
SLC1A2_S21;-0,497930224;0,077173439;31,97886632
SLC1A2_S24;-0,845593472;0,001105429;17,74283476
SLC1A2_S24.S25;-0,847831899;0,002674015;19,39022845
H1-3_T18;2,575495108;0,042740754;23,66450236
CREBBP_S1067;-2,130698956;0,057624804;22,50834812
CREBBP_S1068;-2,530026231;0,043697306;18,88927561
CREBBP_T1071;-1,795104185;0,086458214;27,18251899
CREBBP_S1077;-1,621977478;0,080182618;27,47233436
SIPA1_S72;-0,563388682;0,074832205;31,55661964
SYT1_T201;2,752316802;0,049670296;25,31580761
SYT1_Y229;1,257702634;0,019036162;24,33811307
SYT1_S235;1,64794527;0,037407461;25,6179143
VPS4B_S102;-0,636027624;0,002492774;21,54996188
INA_S440;1,284690859;0,093901614;32,70410727
INA_S445;1,395626144;0,0833031;32,18450997
RPH3A_S679;-1,130198938;0,003062062;18,72827026
RPH3A_S680;-0,990674783;0,028021363;25,80531482
GSR_T289;1,6283164;0,005463476;21,42384229
MAP2K4_S88;0,928064495;0,016527747;26,23641327
MAP2K4_T96;1,009962103;0,023701025;27,08689161
WEE1_S66;-1,617210065;0,043405756;21,86571687
SCG3_S40;-0,857311916;0,022508131;25,19574203
LMNA_S390;1,561309124;0,027193437;25,76273113
LMNA_S390.S392;-0,652986824;0,087160217;33,13409813
HSPA4L_S579;1,889724084;0,013306523;22,44600313
HNRNPA1_S6;-0,426677179;0,016872547;25,62738975
HNRNPA1_T25;1,123174949;0,084090648;25,63993096
PCYT1A_S343;-0,538489286;0,094989613;26,7654747
PSEN1_S357;-1,51498431;0,074299005;22,93680832
