ID;logFC;adj.P.Val;AveExpr
BCKDHA_S334;-0,31882844;0,036114802;25,77902151
CAST_S473;-0,701403599;0,094583219;34,07119132
CAST_T479;-0,937977165;0,017304873;24,68207991
CAST_T484;-2,126422632;0,032791692;18,9612978
RAB7A_S72;1,044938151;0,060333274;22,82124758
RAB7A_S111;1,801694937;0,070245242;28,39882432
HDGF_S128;-0,914717195;0,083981116;26,88656481
HDGF_S132;-1,084210988;0,000237695;10,64604771
HDGF_S132.S133;-0,804254288;0,025240678;25,59817758
HDGF_S133;-1,31761329;0,001812916;14,64862124
EFNB2_S271;1,292703861;0,057189851;31,29700089
SLC16A1_S210;-0,612966251;0,077185901;32,44881985
STMN1_S16;1,672980705;0,023577333;26,60561679
STMN1_S25;2,356465695;0,000378934;16,15759355
STMN1_S38;0,47131281;0,022375249;28,19132832
MSH6_S252;-0,903653343;0,081777499;32,04096598
ADSL_S438;2,722661491;0,075485294;17,77594798
SLC12A2_T259;1,226515294;0,063772261;29,82282997
SLC12A2_S933;0,764392726;0,009658494;22,63326617
SH3BP1_S535;-1,138191753;0,030810662;27,57108599
STMN2_S62;1,878927898;0,017041536;25,18666875
GOLGA3_S60;-0,845812542;0,028980648;25,96051308
GP1BB_S186;1,564157943;0,02244506;23,81938205
GP1BB_S191;1,413032946;0,079707806;29,9487849
GP1BB_T193;1,733181689;0,029340769;25,06281013
SLC1A3_S512;-1,013345701;0,020053071;24,34441409
EEF1D_T125;-0,877748078;0,021480471;24,84473533
PAXBP1_S193;-1,04208962;0,013470126;15,78364661
_S82;-0,818514656;0,042983424;22,84094781
TNKS1BP1_S178;1,226081595;0,089552385;32,78672862
TNKS1BP1_S796;1,201686141;0,005258531;5,376356818
TNKS1BP1_S807;0,907920114;0,039381373;22,31884096
TNKS1BP1_S1017;0,986794447;0,003176349;17,90652921
TNKS1BP1_S1022;1,186010879;0,007044162;20,03645612
TNKS1BP1_S1024;1,066168131;0,011777601;20,65354653
TNKS1BP1_T1025;0,924000088;0,018900875;23,21575154
TNKS1BP1_S1028;1,03682969;0,020814844;23,31614977
TNKS1BP1_S1657;0,918379336;0,072100163;28,68477929
SASH1_S83;1,226542551;0,062381496;29,91621766
PLP1_T116;1,56419007;0,086458214;28,99150243
DNAJC5_S12;0,602268417;0,027174;25,11860327
STX1B_S10.S14;1,294111924;0,091558606;33,63314987
STX1B_S14;1,033305288;0,000355419;18,58696498
HNRNPK_S36;-1,494071264;0,016105023;13,55341465
HNRNPK_S214;1,552945735;0,046137449;27,99667578
HNRNPK_S216;1,451746544;0,091187804;33,98743341
RPS8_T130;-0,789668681;0,064532074;30,14801977
ABI2_T294;2,853797233;0,004840122;9,519283922
RPS3_S224;-0,856050412;0,071603762;26,50076994
TRA2B_T201;0,651848918;0,094769241;35,62798221
TRA2B_T203;0,947759868;0,080611121;33,11497977
DNAJA1_S112;1,386996887;0,084145291;32,82453766
DNAJA1_T114;1,787229331;0,067163831;21,978881
MAPK1_T183;1,141163433;0,007258293;20,41684571
MAPK1_Y185;1,361877519;0,009678554;21,50312311
PPP3CA_S462;1,313946987;0,041063826;29,75548076
RASGRF2_S726;1,20885453;0,019860119;20,3231213
RASGRF2_S745;1,592399215;0,030261935;25,77371246
TP53BP1_T548;-0,651361937;0,098327461;30,7518405
TP53BP1_S555;-0,682525159;0,089234304;29,90591648
TP53BP1_S557;-0,673255095;0,094012225;30,34660422
TP53BP1_S1115;1,333741425;0,071384555;17,20840772
TP53BP1_S1359;-2,452514691;0,036153708;17,74597048
CDH10_Y779;-0,819574807;0,027246434;20,27957925
CDH10_S784;-0,770962018;0,012995773;17,69750485
EVL_S327;0,80131532;0,051433455;27,09539959
EVL_S329;0,845102757;0,081717133;31,27951118
VASP_S235;-1,492336996;0,097369956;20,09001424
SPARCL1_T84;-1,558736209;0,052009368;14,75976554
SPARCL1_S261;-3,708617525;0,050143169;10,28725386
IRS2_Y734;-1,128694796;0,066264969;19,65206863
IRS2_S1151;1,610914355;0,028889067;25,73105975
IRS2_S1158;2,027403742;0,020457088;22,90371301
TNIK_T552;2,243477372;0,094218476;31,79762399
SRSF3_S138.S140;-1,303142917;0,061128567;30,51020547
MCM2_S40;-1,055446037;0,076433534;28,61567594
MCM2_Y137;-0,772676477;0,014105259;24,16619149
MCM2_S139;-0,898052498;0,004477328;21,62827772
MCM2_S140;-1,00902381;0,004152762;20,2620772
KIF20A_S527;-1,53687175;0,071603762;29,85415508
KIF20A_S542;-1,191221883;0,067886101;30,94559977
ETV6_S215;-0,777811522;0,063007225;29,73431767
G3BP2_S225;-0,260554143;0,045536329;20,84423515
LIG3_T222;-2,366332434;0,08540934;14,36492087
LYST_S2099;1,08262736;0,068374812;31,59516304
LYST_S2552;-0,82692799;0,026405373;24,97894204
LYST_T2553;-0,958714443;0,002494273;16,73537206
LYST_S2560;-0,691988382;0,03139625;25,47555733
MPRIP_S661;2,26503366;0,089552385;27,46909919
CACNA1A_S752;0,981586994;0,062257876;31,66859642
CACNA1A_S755;1,144482686;0,015678423;22,93130509
CACNA1A_S760;1,316489976;0,084524301;29,43868949
RGS14_S203;0,742425211;0,015571404;24,23419486
SMARCC1_S309;-1,244663425;0,003176349;20,92393791
SMARCC1_S327.S329;-1,206276059;0,006835137;22,64540361
SMN1_S25;-1,300964043;0,099637383;28,46303918
SMN1_S28;-1,54514402;0,011230121;17,96283808
MAP4K4_S619;-0,531412526;0,097369956;15,54088925
RBBP6_S855;-0,745260395;0,070359159;26,32247864
RBBP6_T1265;-0,644468148;0,073497136;27,58792339
RBBP6_S1273;-0,775114731;0,05838;26,48019459
RBBP6_S1278;-0,668534878;0,033312164;24,21329645
RBBP6_S1329;-1,115010403;0,021052861;25,45673107
CDS1_S37;-0,387902014;0,072799032;31,69078036
ARVCF_S337;0,349922705;0,050462551;23,88915932
CEBPD_S191;-1,87522591;0,061492094;21,28250867
ITGA4_S1028;-1,160831648;0,075485294;30,34854608
HNRNPUL2_S183;-0,527522501;0,013381949;22,67861932
HNRNPUL2_S186;-0,628471128;0,008094328;20,19138592
TOP2A_S1328;-3,377232416;0,076081434;20,92008101
UBA1_S835;0,59891409;0,065877124;29,50952151
CTNNB1_S675;2,057153626;0,039381373;29,08803398
JUP_S665;1,604970786;0,048446744;29,39818422
JUP_T669;2,706729097;0,015703611;13,44825437
ANK1_S813;2,056821487;0,025805524;20,88411261
ANK1_S1424;1,19774446;0,0222764;18,19156267
MARK3_S368;-1,547533223;0,098606645;25,49081147
CKB_Y39;2,386686263;0,029979228;19,81406675
YES1_T42;1,19204883;0,0423667;22,73770486
YES1_S44;1,006737564;0,067163831;25,95491432
SOX8_S356;-0,904040997;0,084840412;26,9883097
SOX8_S358;-0,584467614;0,065906959;21,82429033
SOX8_Y360;-1,145455626;0,018784995;17,31037039
SOX8_S367;-1,131408256;0,016077441;16,6113111
SOX10_T244;-1,706591663;0,01423931;14,71718301
_S223;-1,553612097;0,076072908;31,86369804
LARP7_S253;-0,829975121;0,086106115;32,4834557
EIF5B_S108;-0,576763643;0,062316178;26,22390175
EIF5B_S114;-0,654340196;0,027089701;27,2202676
EIF5B_S122;-1,110470337;0,049149518;28,89518697
EIF5B_T127;-1,871952864;0,013793243;23,82553535
EIF5B_S132;-1,79341347;0,003426733;20,28159228
EIF5B_S137;-1,468126244;0,000787297;19,12217701
EIF5B_S139;-0,47669673;0,056543487;30,7370094
EIF5B_S145;-1,302163551;0,000500369;18,58659649
EIF5B_S149;-1,969829298;0,002195012;18,76717515
TLE3_S217;-0,947044307;0,045774721;20,89144424
DMWD_S537;1,253168286;0,055537493;28,88438305
SSRP1_Y438;-0,864399073;0,096156278;29,1390054
KNDC1_S962;-1,399217921;0,035538774;12,4444062
KNDC1_S967;-1,098450081;0,022185463;10,02347306
TRIO_S1818;-0,605186453;0,079624313;28,20775965
ZC3H18_S64;-1,446814251;0,003828156;17,32680001
ZC3H18_S71;-1,04734123;0,010850467;21,29634105
ZC3H18_S75;-0,739242859;0,045769619;28,82515652
ZC3H18_S838;-1,373063108;0,090934006;33,09263815
ZC3H18_S847;-0,887187384;0,070862088;32,26289077
DACT3_S290;1,235952027;0,065131771;31,75149458
RBM15_S655;-0,746333988;0,0009512;17,1184481
RBM15_S658;-0,770184472;0,002195012;17,72658205
PPP4R2_S226;-0,799001583;0,065878148;32,19948256
KIAA1468_S416;-1,265523294;0,020113133;5,988741869
FAM83H_S904;-1,86712605;0,056058597;22,27327118
FAM171B_S413;0,741147344;0,03167579;11,91620041
FAM171B_S792;-0,792550355;0,073208929;30,07956835
PARP14_S1407;-2,021420479;0,026620755;22,39154785
PHACTR1_S78;1,365360384;0,056058597;22,27110089
PHACTR1_S237;2,754270927;0,060103977;29,42601815
PSD3_S998.S1001;-0,699482114;0,065906959;23,50451276
PSD3_S998.S1003;-0,694293226;0,030315903;14,61686117
PSD3_S1000.S1001;-0,78148842;0,000501735;16,10834904
PSD3_S1000.S1003;-0,635916673;0,080577536;26,51844193
PSD3_S1001.S1003;-0,53642367;0,017303839;23,57678006
PSD3_S1009;-0,568658331;0,051321747;30,18127003
STT3B_S495.S496;-1,426973394;0,036113444;28,7890742
HP1BP3_T51;-1,229384754;0,01468287;23,28114485
EEPD1_S173;-0,637089284;0,050665442;29,69617055
RIC8A_T440;-1,323034106;0,098606645;31,81045317
RIC8A_T442;-0,757461338;0,062878474;28,0438271
USP39_S46;-1,527901983;0,046149624;24,20365363
USP39_S81;-0,742260556;0,003828156;22,4055463
PRRC2C_S1236;-1,776032955;0,000232386;13,57441839
PRRC2C_T1238;-1,263620911;0,034137376;19,15528847
TRAPPC10_S707;0,767969356;0,071603762;22,55607271
_S17;-2,251357813;0,01468287;21,88763347
_T253;-1,005161398;0,006147003;21,61959391
_S261;-0,909772941;0,002752098;19,57129056
MAP9_S86;-1,003617874;0,074114915;30,17580405
ALKBH5_S65;-0,556077942;0,081233555;34,47434549
LMTK2_S781;-1,431182753;0,078374395;27,28588357
_S168;-1,486669141;0,002268033;14,62143046
ESYT2_S667;1,775682306;0,016848693;21,31150306
KHSRP_S185;-0,533125949;0,02754629;22,0015143
FAM160A2_S467;1,435685765;0,066485066;31,09710266
FAM193B_S767;-0,740947824;0,071006151;20,22772694
FAM117B_T219;1,369235352;0,043322537;26,44796751
ESYT1_Y809;0,941501398;0,043290604;27,07085998
_S328;-0,443653292;0,041138878;30,04474204
UBE2Z_S344;-0,727244162;0,077183678;29,74192692
TRMT10C_S79;-1,287337111;0,013381949;14,39633313
KMT2E_S1364;-0,838084482;0,022375249;24,32862358
MCRIP1_S26;-0,713715922;0,044247224;18,96788672
MCRIP1_T30;-0,893202111;0,080208806;26,47137192
ARFGEF3_S2054;1,878199145;0,020831597;25,02235808
WNK2_S1752.S1754;-1,400428691;0,035451724;24,94915408
LIMCH1_S231;-0,711740239;0,044439722;26,59684767
LIMCH1_S719;0,84756823;0,059991457;31,57445958
CCDC177_T313;2,313913176;0,069563181;26,24702603
RAPGEF1_S297;-0,837174937;0,08540934;32,60332226
DAB2IP_S702;0,570252354;0,029720789;20,82137525
BAI1_S1257;-1,653385544;0,045774721;28,68617017
MTUS2_S1035;0,645732622;0,022375249;27,55659546
PITPNM3_S495.S504;-0,924783856;0,037407461;24,2524417
AAK1_T604;-0,191950024;0,047880635;23,51678993
AAK1_S621;-0,812665305;0,01270261;7,707924622
SLC2A13_S624;-0,699742961;0,003087151;17,51419818
SLC2A13_S629;-0,842835666;0,026162123;26,05230896
SLC2A13_S629.S634;-1,506990089;0,025805524;15,82460072
SLC2A13_S634;-0,919851116;0,010770155;23,12816949
TENM4_T178;2,044202444;0,053488507;28,35896039
PDAP1_S57;-1,019346433;0,027312646;25,18422002
PDAP1_S60;-1,164379586;8,86657E-05;14,19479418
PDAP1_S63;-1,324778838;0,000787297;17,29388194
PDAP1_Y70;-1,074620551;0,011150824;23,00442268
RMDN3_S46;-0,32791903;0,08023532;32,06568759
RMDN3_S50;-0,310659754;0,061128567;30,50394293
RMDN3_Y53;-0,304358989;0,06479011;30,89933005
FHDC1_S681;1,940588593;0,086106115;18,94906463
PPP1R7_S24;-0,753617261;0,008094328;21,54412996
PPP1R7_S48;0,802309992;0,040490415;27,60269545
SMCR8_S788;1,904138566;0,070396746;30,99977257
NAF1_S308;-1,348838008;0,014921882;24,40542062
NAF1_S337;1,701149278;0,054542977;10,82846929
HDGFRP2_S366.S367;-1,209446024;0,002774551;20,56153462
HDGFRP2_S628;-0,902276861;0,019673403;23,35354539
HDGFRP2_S628.S640;-1,101691691;0,046693603;27,54786122
HDGFRP2_S629;-0,958738327;0,027089701;21,10100235
HDGFRP2_S635;-0,785258226;6,21375E-07;11,57258806
HDGFRP2_S635.S640;-1,361207336;0,001509404;16,46946023
HDGFRP2_S640;-0,798087258;0,010126168;22,35579928
GPRIN1_S369;0,77054797;0,07537028;31,80319888
GPRIN1_S764;2,09338177;0,091836957;29,46632889
BRD9_S56;-0,688403769;0,086368786;33,7950178
CDKL5_S407;1,75594451;0,082073008;31,31849469
PPM1H_S123;0,401752619;0,070231681;31,47283496
BAHD1_S61;-2,55699122;0,018068655;14,05967981
FOXN3_S343;0,722065052;0,048446744;4,669208114
SHANK3_S781;-2,486881168;0,021394687;20,68869041
SHANK3_Y998;2,639522659;0,051661518;24,04063014
SHANK3_T1007;2,155049535;0,072512353;26,65602931
SHANK3_S1128;1,059363532;0,02969153;25,12187513
SHANK3_T1130;1,043500216;0,031168351;23,90926109
SHANK3_S1134;1,411669388;0,000787297;15,21064808
SHANK3_T1149;1,407453653;0,001516843;16,48944468
SHANK3_S1583;1,687861785;0,080243405;27,48936145
TMEM40_S129;-0,622587773;0,045769619;30,36801089
PRPF38A_S209;-0,746890312;0,017433082;25,88053135
ABL2_S621;2,135572822;0,088975446;26,16473719
HERC2_S369;1,21801163;0,018068655;22,00745503
SREK1IP1_S148;-1,528496411;0,075200591;31,781633
PDS5B_S1176;-1,152133761;0,000670698;15,60866223
PDS5B_S1177;-1,174764497;0,002320995;16,46420037
PDS5B_S1182;-0,823404725;0,002492774;20,28083635
PDS5B_Y1187;-0,906397802;0,018068655;25,04337755
PDS5B_T1188;-0,667527862;0,001771339;19,74596404
PDS5B_S1190;-0,600012369;0,002494273;20,78550049
PDS5B_S1191;-0,731310696;0,005463476;22,65937396
PDS5B_T1253;-0,99109433;0,019405253;12,21100632
PDS5B_S1281;-1,787257322;0,017303839;25,26482403
LRRC47_S293;-0,720086548;0,015678423;24,7670117
KCTD8_S77;3,291785199;0,041009837;9,114245771
SPIRE1_S229;0,956602768;0,02754629;27,74538783
SRRM1_S220;-0,408823232;0,002752098;21,14726655
SRRM1_S260;-1,086323891;0,00033125;15,90950914
SRRM1_S401.T404;-0,989504697;0,041063826;27,02964416
SRRM1_S448;-0,682518431;0,037639687;27,4447867
SRRM1_S450;-0,834103349;0,027742277;25,3289012
SRRM1_S561.S563;-0,926694842;0,072143426;31,61417521
SRRM1_T600.S602;-0,882125855;0,082235115;32,79145869
SRRM1_S624.S626;-1,195685598;0,02969153;27,23333018
SRRM1_T633;-0,533207461;0,063912766;29,57731934
SRRM1_T633.S635;-1,35808321;0,013793243;24,03811094
SRRM1_S635;-0,929550536;0,032246092;27,5615115
THRAP3_S695;-1,005832926;0,013564029;25,58563706
THRAP3_S935;-0,696191386;0,076433534;33,61810842
SCN2B_T193;-3,541289296;0,041063826;13,21347326
GPKOW_S348;-0,959655026;4,2562E-05;15,04595019
ZNF608_S626;-0,986768316;0,070245242;26,31111324
SPAG9_S732;-1,03441347;0,001860343;13,5881079
SPAG9_S733;-1,194720237;0,000129837;12,88382239
PEX1_S1217;-0,79499079;0,053574311;27,7527082
ZCCHC6_T700;-1,394967761;0,06719743;16,70538103
EAPP_S111.T117;-3,213639195;0,036973056;21,9419631
STXBP5L_S819;-0,706885018;0,069330146;29,59235086
STXBP5L_S1089;1,192623915;0,068343042;16,85175892
TSHZ1_S489;0,99364193;0,083880549;25,60929189
SLC4A10_S81;-0,385465248;0,031289736;27,83008996
SLC4A10_S89;-0,753668192;0,030205316;27,11653172
JAKMIP3_S622;1,079297662;0,003379145;20,68529688
IQSEC2_S82;-0,454449381;0,005672356;23,32920251
IQSEC2_T1155;0,874550772;0,096682577;33,44875279
EHMT1_T74;-1,661388861;0,085191489;21,90848209
PRKAA1_Y352;0,757923006;0,040642764;28,11972214
PRKAA1_S360;2,274836299;0,032970081;25,02711799
TAOK1_S9;1,19080416;0,016848693;25,29826361
TAOK1_S965;1,235947874;0,030386798;21,87297843
XKR7_S154;-0,517775873;0,068578429;31,74161851
TAF3_S183;-1,626078557;0,007537491;17,99174936
C2CD4CC2CD4 FAMILY_S153;2,569716924;0,027246434;19,18207965
MIEF2_S19;2,534384925;0,094863246;25,12592028
BRSK1_Y15;1,146473001;0,090637786;33,69466234
BRSK1_S508;0,759555038;0,065906959;24,79001992
BRSK1_T515;2,129105207;0,018587621;18,35013088
BRSK1_S519;1,422153121;0,057918044;27,52531992
BRSK1_T523;1,810462792;0,098855026;25,53105916
CYFIP2_S582;1,069079923;0,019817207;21,97832888
TOM1L2_S160.T164;1,763195918;0,000597407;14,69834003
TOM1L2_T164;1,816857453;0,008228594;21,75968181
ZZEF1_S2406;-0,552075317;0,053574311;18,01742848
COIL_S171;-0,97151849;0,000355419;17,71476457
SYNRG_Y707;2,263152901;0,033715378;19,10083936
SYNRG_S804;1,623009535;0,004788893;11,09507243
SYNRG_S1074;0,696498542;0,093440015;26,55420276
TBC1D9B_S464;-0,618399337;0,098606645;30,80366315
SSH2_S1217;-0,751888157;0,021617516;16,63337033
NACAD_S1216;0,914046889;0,035538774;24,9630353
NACAD_S1268;-1,424886354;0,099889865;32,99504089
ACACA_T1416;3,110424935;0,071603762;12,84361457
BRIP1_S197;-2,178221563;0,02754629;19,27004012
RABL6_S638;-0,863379774;0,018900875;22,58722109
SCAF1_S510;-1,263658475;0,022444574;16,96506076
SCAF1_S682;-0,682558226;0,063065898;30,98206641
SCAF1_Y689;-0,833122048;0,071603762;31,53570732
REPIN1_S341;1,472023469;0,070396746;31,18820755
ATP13A3_S813;-0,932787893;0,070396746;29,70221278
ACBD5_S421;1,659278621;0,01468287;23,08564745
LEO1_S631;-0,720636896;0,076732868;32,40204234
MAST2_S841;1,746854433;0,056518646;25,53907433
MAST2_T866;-0,902994125;0,044890025;16,82450434
HNRNPD_S71;-2,968272691;0,008266896;21,03571159
HNRNPD_S80;-1,652009563;0,033563975;26,50357766
HNRNPD_S80.S83;-0,742883182;0,079624313;21,26176435
HNRNPD_S83;-2,015300861;0,037475302;25,98738106
CLDN11_Y192;1,801418505;0,029903977;25,4530519
RASA3_S809;-0,74876937;0,098267846;33,34355816
STIP1_S481;-0,580571534;0,020879049;25,8312261
ARHGEF2_S931;-0,503257933;0,041678982;28,41847612
ARHGEF2_S946;-0,381441139;0,095773158;33,73384067
ARHGEF2_S952;-0,476226706;0,081535159;31,25976606
ARHGEF2_S955;-0,318130896;0,02754629;26,71870228
EPS15L1_S108;1,409827923;0,093386084;32,03998798
EPS15L1_S115;1,531400671;0,023692885;24,99458943
EPS15L1_S253.S255;-2,159100742;0,057189851;25,63035682
TMPO_S66;-2,420139556;0,074989021;17,71236562
TMPO_S67;-1,881903195;0,062254905;24,32658009
TMPO_S422;-0,96786136;0,067323786;29,9963939
KSR1_S320;2,445951531;0,011792356;21,00688512
NAB2_S159.S162.S171;1,065636582;0,040188123;22,42196944
PRPF4B_S88;-0,703106813;0,027673822;27,01041619
PRPF4B_S94;-0,572775061;0,00136867;20,02600134
PRPF4B_Y141.S145;-2,934698218;0,012519874;17,53876779
PRPF4B_S278;-1,587614785;0,01234842;23,84420705
PRPF4B_S292.S294;-1,024199846;0,004152762;22,14916807
PRPF4B_S366.S368;-0,649619982;0,094038645;34,79400861
PRPF4B_S431.S437;-0,506552139;0,048087909;29,87595658
PRPF4B_S431.T439;-0,703906719;0,076433534;27,93860557
ASTN1_S313;2,7732244;0,063940729;11,9372534
ASTN1_S325;2,090853876;0,018798827;14,25339386
PAFAH1B3_S182;1,623839418;0,071194723;22,4759077
PAFAH1B2_T220;2,919403581;0,01634831;18,70494985
MRE11A_S2;-1,292860208;0,022112522;19,20726288
SNTB2_S90;-0,913246053;0,034259842;27,70426191
TCF12_S79;0,759190564;0,062281659;16,07335414
CACNA1E_S856;1,204735311;0,029233277;22,98185359
CACNA1E_S2054;1,212927113;0,016888401;24,57238987
CACNA1E_S2073;1,019548727;0,085501878;33,49940183
APC_T2475;-0,766721778;0,003426733;12,64350764
ZFHX3_S2233;0,452956246;0,080611121;26,53281302
BAD_S155;-0,905510949;0,012403572;20,81737175
PRKG2_S92.S97;1,497416768;0,060470263;30,10632544
ZNF638_T600;-1,015210179;0,021394687;23,45090764
ZNF638_S606;-0,833010555;0,001771339;19,09555066
KTN1_S75;-0,487658536;0,017303839;25,54764853
PACSIN1_S346;1,206192588;0,084840412;29,46980894
ATRX_S912;-0,994831159;0,003462498;18,59644186
ELAVL4_Y231;1,403452683;0,075590026;24,74053464
KIF5B_S933;1,507571467;0,002494273;21,11870842
KIF5B_T935;0,585247275;0,042829842;25,52505069
KIF5B_T939;0,725883065;0,043498756;28,67733223
FGFR3_S438.S439;1,127001859;0,056641235;24,71861367
MYH10_S1962;-0,391493413;0,041041526;27,85024459
NPM1_Y67;-1,699253455;0,013965029;24,72991241
NPM1_S70;-1,56916286;0,012519874;23,98343871
PCBP2_S185;1,101301295;0,041740618;16,34528091
CTR9_T925;-0,979043316;0,056448944;27,72328812
PEA15_S116;-0,513623173;0,006147003;22,71308042
SRSF2_T22;-0,972934432;0,000992059;17,03162217
SRSF2_Y23;-0,939440746;0,002268033;17,32280424
SRSF2_S26;-0,750815902;0,025805524;25,52547402
SRSF2_S208;1,512942157;0,016604794;22,68772854
SRSF2_S212;2,314905055;0,020113133;20,38768156
DLG4_S73;1,310624854;0,032618089;21,35121695
DLG4_S217;1,801534006;0,014046799;18,02552395
RALBP1_T60;-1,197835043;0,012973535;20,5959728
RALBP1_S62;-0,591040438;0,088119267;33,06716306
RALBP1_S93.S99;-1,140875948;0,041740618;18,58000506
RALBP1_S101;-0,896575137;0,059991457;25,09794825
TTF1_S451;-1,305070818;0,080746982;21,4274459
TTF1_S460;-2,115174292;0,051104738;23,96073736
SOS1_S757;1,728530659;0,034416005;25,20811459
SPTBN1_S2340;1,253778717;0,083052798;29,28242458
TRIM28_S499;2,050390971;0,044890025;23,12261654
SORBS1_S58;-0,721179575;0,080243405;31,64984962
NDUFA4_S67;-0,709916735;0,044907577;20,7680367
NDRG1_T328;0,801842014;0,064361323;19,40961555
EIF4G2_S394;0,817063969;0,080577536;27,52736313
VAT1_T122;2,223928273;0,098606645;20,22096581
SPEN_S190;-1,013591944;0,043697306;26,51879237
SPEN_S762;-1,170361782;0,094512928;30,39938336
SPEN_S858;-1,742419196;0,049652354;23,74690437
SPEN_S1293;-1,067503968;0,002492774;19,60597547
MAPK3_T199;1,084234143;0,015087455;22,28770025
MAPK3_T203;0,999360657;0,029903977;25,70050261
MAPK3_Y205;0,980147737;0,015087455;22,56251935
MAPK3_T208;0,911232139;0,048004035;28,17956275
RALY_S135;1,270464612;0,024379839;26,72411729
HEPACAM {ECO:0000312|MGI:MGI:1920177}_S280;-1,139908458;4,2562E-05;14,93893236
HEPACAM {ECO:0000312|MGI:MGI:1920177}_Y283;-1,22554455;0,025257118;24,25598645
TRIM24_S803;-0,690439183;0,079059198;27,34099298
TRIM24_S812;-0,803951108;0,002195012;18,12511127
SYN2_S426;1,142135055;0,014003015;23,90346592
SYN2_T432;1,319516706;0,04435283;28,153179
SYN2_S438;1,474630817;0,055158123;29,81083442
SYN2_T440;1,474630785;0,055158123;29,81083275
TOP2B_S1444;-1,95247405;0,074299005;27,7042403
TOP2B_T1458;-1,725531771;0,047085087;25,60828737
TOP2B_S1460;-1,922983875;0,018068655;21,60337633
TOP2B_S1509;-1,80378727;0,039172664;24,48360131
TOP2B_S1537;-0,77361051;0,032421699;26,91325737
RBL2_S946;-0,63056758;0,085501878;21,96761622
CLTC_Y1168;1,321601425;0,079807192;30,74502484
