ID;logFC;adj.P.Val;AveExpr
ATG9A_S18.S33;-1,996708143;0,071603762;26,5131131
ATG9A_S828;-1,48155295;0,039322662;29,00633033
GIT1_S419;0,777367818;0,071603762;32,97674984
SPTBN2_S2199;1,764421687;0,05780286;23,83961369
PKP4_S280;1,141056719;0,085233778;32,37438187
PKP4_S328;-0,638487414;0,005503004;20,86722549
PKP4_S334;-0,440015003;0,095952057;32,90983255
PKP4_S336;-0,582346357;0,030739882;26,49677818
PKP4_S426;1,47953989;0,074127104;29,40039126
PEAK1_S1050;1,239642835;0,04230905;22,7288307
BRSK2_S388;1,091198602;0,041663462;26,18855221
BRSK2_T390;1,240483684;0,061731136;26,84279891
BRSK2_S394;1,502938337;0,029127461;25,02927156
BRSK2_T432;-0,334120157;0,080003695;27,45155026
CDK13_S318.S329;-1,316024436;0,064374497;23,31196804
CDK13_S341.S343;-1,130068643;0,028624644;23,39320327
CDK13_S343;-2,593619656;0,021663698;9,887689858
CDK13_S491;-1,804111518;0,038622223;26,70955829
CDK13_T495;-1,337384225;0,081621094;25,37689335
CDK13_T501;-2,474109128;0,019027122;14,31227961
CDK13_T503;-1,237750205;0,080729885;28,3642534
ARHGAP23_S678;0,762418651;0,098855026;32,25870395
FGD6_S557;1,150164918;0,022375249;23,08945752
FAM208A_S836;-0,905764737;0,037194472;22,00132062
EHBP1_T759;0,890477299;0,043290604;25,08451671
EHBP1_S765;1,629105841;0,020646347;16,3813475
MORC2A_S854;-0,581867995;0,015055024;16,32636163
MORC2A_S859;-0,584386526;0,013355588;15,74451728
MORC2A_T862;-0,589727258;0,012995773;15,65434682
CEP170_S378;1,259195728;0,077185901;17,9691297
CEP170_S463;2,049182895;0,074127104;20,67929248
CEP170_S920.S922;-1,41718835;0,093839455;29,65797599
NCAPG2_T72;-2,517111242;0,069563181;16,97333147
ARHGAP21_S330;2,491814305;0,063913205;23,24023745
GBF1_S1318;-0,691742322;0,083855952;31,75083955
GBF1_S1320;-0,68632353;0,074005097;30,48602033
GBF1_T1324;-0,809281414;0,050062995;27,63082775
GBF1_S1477;2,140545103;0,00357604;17,17891763
LEMD2_S507;-1,208736942;0,086106115;33,16905859
SCAP_S850;-0,511319657;0,017431512;24,82293012
NIPBL_S2678;-1,534957055;0,019806208;20,94349207
FBXO41_S476;-0,709086831;0,027631523;25,52063807
FBXO41_S485;-0,611369464;0,076732868;31,55145076
WDR44_S264;1,231855989;0,072143426;31,44568658
WDR44_S563;-0,678491205;0,022375249;22,63988577
CPSF6_S513;-1,404993166;0,06546304;29,14794381
RPRD2_S392;-0,697810754;0,098171179;27,04486753
RPRD2_T762;-1,231335218;0,054318563;23,32586253
ZNF532_S313;-0,707825687;0,003176349;21,05483548
ZNF532_S333;-1,220838359;0,02036119;24,74443064
SEC23IP_S748;0,878648989;0,060131229;31,60021428
ZC3H11A_S312;-1,924866803;0,070547663;20,17186411
RBM26_S127;-0,68031998;0,01234842;24,35249057
HEATR6_S23;-0,888924888;0,006835137;23,26835581
ABCF1_S225;-1,045186574;0,013793243;22,98871307
NES_S688;-1,162242778;0,026937215;27,80441509
NES_S894;-1,503492063;0,037861087;22,12613041
NES_S1440;-0,859789496;0,076155573;31,01309105
NES_S1860;-1,243908879;0,032914305;12,0903839
NES_S1861;-2,236546283;0,041299475;24,18611997
CASKIN1_S791;0,71345936;0,05520091;29,48444167
CASKIN1_T803;0,516414345;0,071603762;26,53949454
CASKIN1_S1259;0,927513957;0,001000834;19,23694523
CASKIN1_T1268;2,255098021;0,001080493;18,36420682
OXSR1_S339;-3,219771749;0,002674015;16,072797
MTSS1L_S419;0,9951397;0,022446111;19,42589484
BCR_Y178;1,91790683;0,050920219;10,39768844
PRKAB2_S203;1,970435992;0,079624313;30,70752303
GAPVD1_S766;2,202869336;0,001792253;11,02466927
MFF_T89;2,056113613;0,015087455;22,78983269
SMARCC2_S302;-1,087267855;0,015727235;24,87558685
SRSF1_S199;-1,639425592;0,041663462;29,06797926
SRSF1_S234.S238;-1,032273735;0,041041526;26,72718279
PRRT3_S799;3,135721113;0,018784995;19,32485768
PRRT3_S833;1,681111241;0,051457007;28,1155757
PRRT3_T835;1,261148609;0,074662706;29,47774368
CTIF_S18;-0,680074793;0,043697306;24,54651755
DLGAP3_T639;0,904008026;0,090797761;32,41321939
DLGAP3_S641;1,069624763;0,04329586;28,78025754
DLGAP3_T645;0,887409045;0,051655938;30,02997848
DLGAP3_Y969;1,224571431;0,020457088;12,42375389
SLC6A7 {ECO:0000312|EMBL:AAH57070.1_Y591;1,279781698;0,067743547;30,05183476
SLC6A7 {ECO:0000312|EMBL:AAH57070.1_T594;1,83807022;0,023478171;24,74653306
SLC6A7 {ECO:0000312|EMBL:AAH57070.1_S598;0,904204916;0,060975707;26,06912023
SLC6A7 {ECO:0000312|EMBL:AAH57070.1_S600;1,811630825;0,02225853;24,87039386
FAM21_T627;-0,948910127;0,044840581;27,27571307
FAM21_S747;-0,538165356;0,029979228;25,72959858
SORT1_S819;-0,817954794;0,084355975;27,94580953
ATP1A2_Y486;1,068768745;0,029181262;26,19347074
ATP1A2_S489;1,027295017;0,06053938;30,85242048
ATP1A2_S499;1,002018679;0,037097916;26,47726386
ATP2B4_S335;-0,792181852;0,000295187;12,35548097
ATP2B4_T1074;-1,007635493;0,091020603;27,5989426
RICTOR_S21;-0,503781482;0,029785336;27,70396961
PPP1R9B_S100;1,178338723;0,098558077;32,84981901
WDFY3_S990;2,063889129;0,057729017;24,86189823
NTRK3_S493;3,134234668;0,082298886;18,5260107
DAGLA_S808;1,588244148;0,006092337;15,16367716
GIGYF2_S237;-0,896779494;0,076732868;32,25726719
UBE2O_S406;-1,356893891;0,019036162;21,84139403
UBE2O_S510;1,912129755;0,081777499;23,7533097
DDX55_S544;-1,417869304;0,011262417;22,1271378
PITPNM2_S652;1,994540295;0,054736248;28,7778814
PITPNM2_S655;1,484727831;0,048004035;27,67415077
PITPNM2_T656;2,092810435;0,032618089;26,37887037
PITPNM2_Y657;2,088537329;0,014105259;23,57312586
ANKIB1_S738;-0,345858803;0,027284791;27,05196591
ZC3H4_S1276;-0,873726789;0,030488649;26,92759492
EFR3B_S212.S214.S216;0,579420557;0,096148727;34,35807816
TAOK2_S9;1,146600798;0,082679047;32,83425171
LARP1_S68;-0,823575429;0,089552385;32,98526606
LARP1_S81;-0,54212239;0,004514335;20,19050401
LARP1_T599;-1,265712816;0,067163831;29,33978332
LARP1_Y610;-0,745020768;0,071621436;30,98762097
PPIP5K2_S44;-0,910540522;0,003127311;20,81680497
ACAP2_S384;-0,659446906;0,001135757;15,95071618
RFFL_S254;1,094637968;0,098606645;34,1499817
RFFL_T259;1,123772346;0,048446744;28,22840228
RPS27_S11;-0,886913212;0,006147003;22,2375444
TWISTNB_S318;-0,87325568;0,008094328;23,81742686
TWISTNB_S325;-1,201734275;0,009766874;23,7334578
NAP1L4_T111;-1,371424481;0,081777499;25,4033736
NAP1L4_S125;-0,90381259;0,037665391;28,48525342
ASAP2_S704;-1,003900464;0,004907637;22,5971422
ASAP2_S715;-1,656788249;0,010993451;20,04129833
HUWE1_S1903;-0,486400374;0,062995424;26,28371363
HUWE1_T1905;-0,548843227;0,043697306;23,82527036
HUWE1_S1907;-0,542658354;0,04610507;24,18432177
MYCBP2_S2861;0,873140493;0,068402548;29,14681309
PRRC2B_S387;-0,748850668;0,004477328;21,91010947
C2CD5_T632;1,250857826;0,018900875;20,12999653
C2CD5_S637;1,105837886;0,019293696;20,21724057
MYBBP1A_S1164;-0,787086457;0,056518646;30,51770056
TPPP_T15.S19;0,997381924;0,086106115;34,24849619
TPPP_S31;0,791629144;0,042693237;30,27091377
AMPH_S285;2,604562335;0,063591296;26,34617109
PLEKHA6_S901;-0,508427889;0,082111095;32,92056597
ATXN2L_S597;-0,864708838;0,080947889;31,49031861
ATXN2L_S601;-0,632019144;0,091020603;31,853329
PRRC2A_S363;-1,030169385;0,029074154;21,58562702
PRRC2A_S764;0,733425424;0,030810662;26,13157481
PRRC2A_S1087;-0,698289288;0,071603762;31,92628424
PRRC2A_S1108;-1,560399184;0,060651273;11,57369532
KIAA0195_T450;-0,323291401;0,093901614;31,36026723
REXO1_S514;-1,152143827;0,090934006;32,42849729
CDC42BPB_S1688;-0,500545387;0,056923012;29,08424306
LCA5_S7;-1,195279782;0,082111095;30,65286911
RSBN1_S80;-1,410929885;0,098606645;33,14724903
ERBIN_S599.S600;-1,238007369;0,083880549;29,35168656
ERBIN_S616.S617;-3,211107814;0,064581462;16,36752789
CADPS_S89;1,275425278;0,045536329;19,14848688
ADCY2_S471;1,188694514;0,027246434;27,65668643
R3HDM2_S923;0,499560964;0,043697306;21,92446044
NAV3_T1732;1,374324737;0,016527747;13,67434793
NAV3_S1735;1,502624083;0,035258361;19,31552045
NAV3_S1739;1,565018343;0,029979228;22,51534743
VPRBP_S1005;1,270455698;0,095069725;29,81496198
DNAJC6_S595;0,581805856;0,052349124;29,47992387
RERE_S642;-1,71322444;0,022374926;22,61818245
RERE_S675;-0,78372082;0,086883212;28,21804067
RERE_S688;-0,879658294;0,074202641;26,853126
PJA2_S306;-0,594349129;0,006326384;16,78797172
CEP170B_S1248;-1,632346756;0,022112522;23,90622266
CEP170B_S1258;-1,229214572;0,065328723;25,73939697
PUM2_S82;1,840358665;0,093440015;32,6394996
KIAA0226_S390;-0,535383837;0,072512353;27,48254323
KIAA0226_S412;-1,296470499;0,098606645;25,4671388
PUM1_S206;2,568635449;0,096148727;25,2596809
PUM1_S209;2,428690771;0,072100163;29,59520095
USP8_S678;-0,466860063;0,029012766;23,93323465
USP8_S680;-0,841009668;0,006283621;19,05451171
RAB3GAP1_T75;0,705682196;0,046919489;24,27986357
RAB3GAP1_S83;0,966338044;0,001254334;18,81648907
SLC20A2_S253.S256;-1,037759265;0,072100163;22,64619923
SLC20A2_S256;-1,048261121;0,01263104;20,88715908
SLC20A2_S259;-1,154673556;0,00440293;16,32650498
SLC20A2_S268;0,950780469;0,054727114;23,38363834
CAMSAP3_S484;2,237966399;0,069659871;16,98669798
EPN1_T469;2,981264943;0,006533566;18,02024959
EPN1_S472;2,981659142;0,060103977;24,08948371
TMCC2_S180;1,183648711;0,091670916;26,39911813
TMCC2_S182;1,357739684;0,044890025;23,11885325
TMCC2_S189;1,260051076;0,001188444;16,94006369
MTDH_S565;-0,833853738;0,017494302;25,14680637
UBAP2L_S624;-0,790203775;0,093386084;33,62492671
UBAP2L_S625;-0,82592368;0,016527747;25,43031879
UBAP2L_S629;-0,639683975;0,025308652;27,27256267
C2CD2L_T400;0,743264879;0,029012766;21,57451993
C2CD2L_Y407;0,738960764;0,030277769;21,84042582
C2CD2L_S411;0,745350228;0,032302822;22,18832852
C2CD2L_S464;-1,375250558;0,024234956;23,76333821
C2CD2L_T629;1,364058772;0,02122949;18,9835699
ATG2B_S255;1,121389089;0,024972962;17,39106988
NUCKS1_S19;-0,838314752;0,091836957;35,06503227
NUCKS1_S54;-1,415319837;0,011547495;18,05289119
NUCKS1_S61;-0,770009968;0,056518646;29,24370857
NUCKS1_S75;-1,06831266;0,01423931;23,48376925
NUCKS1_S79;-0,981326484;0,030565094;27,08034245
NUCKS1_T179.S181;-1,366305698;0,089626412;29,27924803
HMGXB4_S79;-1,697497631;0,063940729;25,57661912
ZFYVE20_S210;-0,386970448;0,086223195;31,07993758
ZFYVE20_T211;-0,589808615;0,053581362;24,29813166
ZFYVE20_S218;-1,062926312;0,067186521;28,55486069
CNKSR2_T694.S696;-1,599835668;0,090341258;29,32946932
CNKSR2_S740;1,37350356;0,057918044;29,85438739
CNKSR2_S756;0,9898556;0,006798261;22,30771415
CNKSR2_S801;1,495288868;0,064305115;25,62076557
BCAS1_S601;2,382187056;0,005606981;19,3436995
CLSPN_S1124;-1,496199988;0,052643237;24,17441651
ZC3HC1_T332;-0,838809153;0,056815022;27,80455473
ZC3HC1_S334;-0,78657096;0,06719743;29,69163408
SHANK2_S586;1,375070752;0,001080493;16,05194615
SHANK2_S589;1,242241421;0,057303797;22,47703429
SHANK2_S1005;1,874681972;0,00853419;16,33077288
SHANK2_S1338;0,992459475;0,0713223;28,53622312
SHANK2_T1340;2,119377372;0,01468287;14,84819426
WDTC1_S511;-0,669582547;0,004835079;15,35121404
DLG1_S153;1,254196744;0,068209778;31,14745657
DLG1_S158;1,572706901;0,056518646;29,82861077
MAST4_S264;0,839286518;0,00853419;17,12201957
MAST4_S266;1,653332308;0,055834948;20,55177482
RNF214_S36;-0,376607776;0,025240678;19,87969469
HTATSF1_S441;-0,984373424;0,016527747;23,38347701
_Y14;2,229379246;0,093528329;32,07941852
SLC38A9_S20;1,352080353;0,041930756;25,8450725
EIF4B_Y96;1,098974378;0,071603762;27,34206312
EIF4B_S131;-1,478652191;0,01423931;18,88121912
EIF4B_S409;0,624671652;0,089552385;31,73279513
REEP1_S152;0,856810137;0,063325288;24,45437732
MICALL1_T477;1,908589727;0,005979465;8,038364174
CCNY_S324;-0,288815365;0,013793243;22,37978084
ARL6IP6_S80;-0,963208847;0,06766065;31,39189427
ATL1_S22.S23;-1,835966208;0,025805524;22,8016043
INO80C_S26;-1,556943867;0,002881523;19,10939154
INO80C_S31;-1,141209661;0,046502396;29,54117022
INO80C_S32;-1,778613779;0,001963502;15,29767873
ERCC6L_T992.S994;-1,531545251;0,035179664;17,59775126
ERCC6L_S1005.S1009;-1,657860682;0,074231775;26,8659503
TBC1D10B_S664;2,444275369;0,000378934;14,63726374
MIA3_S1915;-0,57984745;0,020457088;26,24897436
MIA3_S1918;-1,073988479;0,076945824;32,28174076
FBXW8_S86;-1,174689665;0,003412381;13,56346795
SNIP1_S33;-1,057020565;0,078621372;32,402786
SNIP1_S89;-2,073424286;0,040032921;21,33990988
SNIP1_S91;-0,915879648;0,072395953;30,8498619
TDP1_S119;-0,946253812;0,022376499;23,10882143
DLGAP2_S983;-0,526788487;0,042756754;29,97539818
TMEM11_S16;-1,487453616;0,092517475;30,1785979
GCFC2_S169;-1,340883088;0,000295187;17,261147
BAIAP2_T404;2,355304104;0,074005097;24,53185778
ABLIM2_S579;2,235029429;0,049381328;24,55447853
PHF20_S900;-0,966212513;0,099637383;28,45840933
HIRIP3_S153;-1,723524868;0,060708932;22,87368219
RPS6KC1_S280;0,60767575;0,082298886;29,78571702
RPS6KC1_T283;0,473815494;0,058857252;29,74840566
PSD4_S968;-0,616043253;0,072042628;12,91242211
NYAP2_Y243;1,249189345;0,044890025;24,7135543
RAB3GAP2_S448;1,318171827;0,067764509;26,897756
GTF3C4_S17;-0,867813273;0,005840902;20,84309119
DMXL2_S225;1,335086579;0,030760043;27,55788434
DMXL2_S423;-0,769008158;0,014105259;24,52640286
DMXL2_S456;-1,021960959;0,002484652;20,46285054
DMXL2_S462;-0,504528791;0,05250746;31,47084677
DMXL2_S473;-0,948253582;0,000622032;18,04792252
TICRR_S1002;-1,793074863;0,013793243;19,36754323
TMEM74_S277;1,09622084;0,051655938;24,88818778
SUDS3_S45.T49;-2,585631291;0,020826683;12,52991158
RELL2_S187;-0,632956082;0,054380901;30,23245703
CLASP2_S336;0,743784891;0,02969153;24,05097407
KIAA1671_S205;-0,664035754;0,019860119;25,07379568
PPFIA2_S716;-0,759177902;0,050143022;21,45175736
SRRM2_S349;-0,829071661;0,016527747;22,3500656
SRRM2_S351;-0,408917522;0,081973803;32,06012197
SRRM2_S531.S533;-1,018065458;0,014591;23,04716155
SRRM2_S1068.S1077;-0,986818188;0,007136511;17,7876077
SRRM2_S1378.S1380;-1,204704835;0,045281367;24,04179645
SRRM2_S1556.S1557;-1,68587891;0,017074589;19,68356963
SRRM2_S1608;-1,943826028;0,021480471;14,88841573
SRRM2_S1910.S1912.T1914;-1,568222713;0,086924669;32,93883964
SRRM2_S2365;-0,903363259;0,020826683;24,32811259
PAK4_S104;-1,145233567;0,055625022;26,10085928
SLC4A7_S1008;1,342024349;0,043290604;26,4379078
SEC62_S341;-0,553795246;0,023136099;25,09880523
SEC62_S353;-0,797147395;0,086991916;29,70845939
LRP12_S622;-1,639558443;0,046137449;0,319860527
HOOK3_S238;-0,652228794;0,022375249;26,1412057
STX16_T126;1,562940253;0,09876472;27,14031698
CAMK1D_S327;1,529834467;0,075054004;13,28004353
PHKA2_S969;0,593565916;0,039559366;13,01207604
IFFO1_S143;1,710628159;0,057189851;11,19557406
NALCN_S781;0,949992949;0,062281659;24,34062473
TBC1D4_S595;2,165388859;0,083981116;7,698231
NLGN3_S722;-0,653755981;0,004907637;21,84431159
LATS1_S612;-0,680004733;0,036153708;20,78787549
CADPS2_S61;2,656064075;0,094218476;25,04315487
PAK5_S104;-0,485116054;0,080729885;32,63157085
GPCPD1_S178;-0,973391298;0,097369956;34,76827321
CPNE1_T525;1,166938832;0,053581362;25,84887767
MYO9A_S1231;-0,709905477;0,071603762;26,52212713
MYO9A_S1832;-1,490905249;0,003828156;19,27418844
CAMSAP2_T408;1,535208722;0,080577536;23,59916176
CAMSAP2_S418;1,904466975;0,036779444;19,51509863
CAMSAP2_S424;1,784216855;0,072720947;20,51660086
CAMSAP2_S428;4,010604575;0,018647915;12,0211379
CAMSAP2_T429;3,241184794;0,070396746;24,02926493
CAMSAP2_S573;-0,625914493;0,065906959;25,82292595
CAMSAP2_T578;-0,719180379;0,017433082;19,03725802
IWS1_S321;-1,285008771;0,006080488;22,31502044
MED19_S226;-0,755522518;0,074495492;34,17185309
MED19_S234;-1,112814909;0,000622032;17,40409863
SHISA7_S438;1,637937175;0,038206005;27,13027073
GPR158_S698;1,272693292;0,083137239;23,89686517
GPR158_S702;0,876746573;0,051655938;28,40653058
PEX5L_S386;0,950066241;0,00840601;21,0800301
PEX5L_S388;0,633450073;0,006835137;21,03711467
PEX5L_S392;0,75201217;0,015917101;22,99754488
MINAR2_S130;2,624919196;0,034464873;21,62355884
CWC22_S105;-0,820856566;0,067472079;26,0338403
WDR26_S101;-0,525300018;0,067341667;28,60095796
ANK2_S1456;1,704755261;0,028962301;20,66441802
ANK2_S1472;1,723893661;0,022645882;19,46040997
ANK2_S1475;1,517393798;0,02451101;18,6706218
ANK2_S1722;1,954115239;0,071603762;30,49969479
ANK2_T2232;-0,676009212;0,064581462;31,93424454
TMEM163_S11;2,031165836;0,006650732;22,3405425
DIDO1_S1726;-0,809946186;0,084090648;32,45568526
TCEB3_S125;-1,030946925;0,077354965;28,71070893
AMER2_S250;-1,391109541;0,030887666;23,87190741
NEMF_S417;-2,141692972;0,012506695;15,48948258
NEMF_S431;-1,90591008;0,045774542;24,11608872
INPP5F_S941;-0,954624846;0,030739882;22,67408917
ATAD2_S849;-1,548257524;0,053552373;27,74500357
MAP2K7_S35;1,20944022;0,044439722;26,59931568
CCDC28B_S46;2,051272635;0,055236281;29,30120189
GBP5_S371;1,211796047;0,01468287;21,53488297
CLASRP_S527.S529;-1,730410825;0,039230071;27,2446565
BRF1_S552;-0,58409398;0,099381919;33,22211805
PCDH1_Y936;1,917058994;0,052009368;23,04014129
PCDH1_S940;2,647893085;0,05780286;28,30811869
PCDH1_S962;4,277298772;0,072568718;17,41386502
SLC43A2_S552;-1,063168597;0,027653202;26,78902792
BCOR_S423;-0,936654506;0,071603762;31,68473515
TPH2_S19;2,106789709;0,033835414;25,79457223
TPH2_S22;1,558988663;0,087590304;28,2948923
OGT_S20;1,930200381;0,066485066;25,88883997
SLTM_S289;-0,518004388;0,006349841;21,62794185
NAV1_S979;1,333333138;0,063772261;30,61882641
SYNJ1_S1160;1,29549839;0,00110271;17,30855776
SYNJ1_T1194;1,218917674;0,064305115;11,97506996
RAPGEF2_S501;2,679516786;0,010914727;13,65907162
RAPGEF2_S579;1,415334234;0,032821579;25,3476297
RAPGEF2_T581;1,378673034;0,025216079;23,15051655
RAPGEF2_S592;1,808656993;0,057624804;29,17200501
RAPGEF2_S1022;0,537404158;0,027466871;19,2499285
RAPGEF2_S1152;1,669767553;0,076433534;17,87696117
RAPGEF2_S1158;1,218081505;0,076072908;17,83142295
RAPGEF2_S1165;1,087143237;0,079807192;28,92288008
RAPGEF2_T1218;1,425759564;0,053497724;24,26779341
RAPGEF2_S1229;2,050038479;0,082298886;21,61497742
RAPGEF2_T1276;5,426450854;0,060975707;11,60226264
EPN2_S192;-1,136090773;0,042630784;28,23605745
EPN2_S195;-1,238041776;0,033158799;26,23479042
EPN2_S468;3,736318098;0,032755733;12,0544681
RFTN2_T408;0,968715026;0,004835079;20,80552206
GNL3_S95;-0,756161039;0,027160525;27,61213032
GNL3_S493;-1,18322738;0,068564054;26,15454041
DIS3L2_S864;-2,640781915;0,009200524;21,35052565
OSBPL11_S182;1,013012149;0,079744681;25,14265023
COPA_S173;-0,756249857;0,025308652;24,82002325
DOCK3_S1763;0,747810645;0,088099837;27,34489605
MICAL3_S1187;1,347099694;0,008228594;22,9761804
HMGCS1_S495;0,863471711;0,022185463;27,51540118
SYN3_S404;3,516850433;0,02122949;16,52086936
GAS2L1_S361;-0,766412102;0,057601612;25,68508626
CPNE5_S103;-1,942563045;0,05108666;28,33467721
CPNE5_S575.S579.S583;-1,465382513;0,067341667;29,02709024
RBM17_S155;-0,410391834;0,048702802;30,32018815
RBM17_Y161;-0,906690037;0,02754629;26,74719385
BCLAF1_S177;-0,415112857;0,008964221;24,45857238
BCLAF1_S181;-0,726795923;0,017315774;21,45211552
BCLAF1_T256;-0,965047244;0,001812916;18,9804234
BCLAF1_S258;-0,910504957;0,009329194;21,78710881
BCLAF1_S261;-0,969756289;0,000495829;16,7676321
BCLAF1_S263;-0,967180712;0,000355419;16,20549821
BCLAF1_S267;-0,968200893;0,000423818;16,69987144
BCLAF1_S383;-1,083914307;0,009884871;23,15098807
BCLAF1_S395;-0,67064466;0,01586705;23,58221088
BCLAF1_T400;-0,71015454;0,014046799;23,07926778
BCLAF1_S494;-1,084744635;0,000787297;18,7405883
_S50;-1,173915994;0,018791633;25,64524036
CYP51A1_S274;2,207972089;0,082111095;29,19826704
TSSC1_S304;1,794083467;0,007592456;15,03768169
TSSC1_S306;1,661732181;0,019274316;18,54190393
TSSC1_S320;1,30616724;0,034825061;27,05890327
UNC13C_Y94;2,676681637;0,049646278;10,21719263
FEZ1_S316;2,366370872;0,012273246;21,68609706
PDXK_S89;2,187338267;0,02225853;23,68781738
CC2D1A_T442;-1,321307159;0,008094328;19,53032979
TDRD7_S885;1,959608255;0,069282417;6,436664253
DNM1L_S622;1,447901132;0,000224557;13,00878863
ANLN_T316;-1,258920781;0,057189851;26,93535368
LSM14A_S183;-0,448279959;0,087590304;33,80819087
AGFG1_S181;1,159512419;0,095185434;28,03952128
SLC38A1_S52;-0,452811728;0,049646278;30,35362409
SLC38A1_T54;-0,655692445;0,022375249;25,40788252
PPP4R1_S482;-0,476476271;0,028417405;26,79180725
MATR3_S596;-1,033781253;0,000295187;11,88235385
MATR3_Y597;-1,113055073;0,00591981;20,54978631
MATR3_S598;-0,729912337;0,001422321;19,85572467
MATR3_S598.S604;-0,375614801;0,006363907;21,63885239
MATR3_S619;-1,005533261;0,037194472;28,07187386
DENND1A_S546;-1,423637542;0,029074154;14,34238602
CDK5RAP2_S1367;-3,289790096;0,013793243;14,4969599
VRK3_S59;-1,903593245;0,099788987;28,47466274
GLCCI1_S248;1,322733643;0,02754629;27,86041162
IRF2BPL_S526;-0,950125508;0,00033125;17,06783645
ABLIM1_S738;0,822693803;0,03139625;20,1076546
MKL1_T488;-0,520838931;0,060011201;18,86580627
WDR33_S1204;-0,827604309;0,05780286;28,9411618
WDR33_Y1282;0,626123899;0,099637383;29,44603785
DCAF8_S100;-1,291153755;0,016055535;23,44142072
HNRNPL_S78;-1,273405427;0,063940729;23,24688822
KIAA0513_T272;-0,553281274;0,024234956;25,43913979
KIAA0513_S275;-0,467065946;0,013828913;24,33972409
ENOX2_S360;-1,206460027;0,091766656;14,9625376
BUD13_S122;-0,838188972;0,01296045;24,77581599
BUD13_S161;-2,021344134;0,085936651;22,00907757
BUD13_T170.S174;-1,368525859;0,07195782;22,62065765
BUD13_S213;-0,747941417;0,094583219;34,9945513
BUD13_S226;-0,671021445;0,026541262;27,50294188
