ID;logFC;adj.P.Val;AveExpr
BUD13_S238;-0,867467338;0,000398992;17,49065768
BUD13_S297;-0,69778986;0,001460178;19,3043522
EIF3C_S39;-0,995544055;0,055158123;29,28416789
HID1_S598;-0,780907305;0,064862494;26,52562593
RAB11FIP5_S530;1,988555713;0,056058597;25,45588575
BRD8_S460;-0,931267833;0,018234804;25,35797924
TUT1_S655;-0,598405258;0,086106115;34,31904871
MBOAT2_S472;-0,524769996;0,080746982;32,32576768
NOP14_S96;-0,82730078;0,041663462;28,53844294
THOC1_S560;-0,572896077;0,046039358;30,50287289
IRF2BP1_S384;-1,090258258;0,03442523;28,14279679
PURG_S159;1,26311509;0,086106573;32,48652094
PURG_S159.S166;0,815765439;0,056518646;24,69517738
NUP35_T307;-1,037637526;0,07537028;27,00341792
LRRC8C_S215;-1,540231961;0,037024692;17,8419501
SH3KBP1_S631;1,061098878;0,030810662;24,7123905
SH3KBP1_S633;1,178713585;0,038978811;25,43019757
TBC1D22A_S170;1,263829507;0,058851168;29,74202021
TBC1D22A_S176;1,103202981;0,094583219;33,93042491
TMX1_S245;-0,684061497;0,049588562;30,52732538
PLEKHH3_S506;3,645456707;0,067186521;19,7629226
SGIP1_S36;-0,566460873;0,08540934;33,37075667
SGIP1_Y42;-0,934974349;0,076945824;29,72131773
SGIP1_S156;0,728235343;0,094755644;15,2820497
SGIP1_T180.T182;1,042636901;0,003548949;10,28068016
SGIP1_S489.S491;1,850867123;0,059539772;5,627327244
UBAC1_S98;0,957079796;0,030538766;21,9013173
SIRT2_S23.S25;-2,871229268;0,088119267;22,2585482
SIRT2_S364;0,542580404;0,053095663;30,78644865
SIRT2_T365;0,620917607;0,067472079;31,94110112
SIRT2_S368;1,327156724;0,034398342;28,45269395
KRI1_Y136;-0,670060446;0,060234139;29,67808546
KRI1_S142;-0,849131678;0,055135299;29,63484546
KRI1_T146;-0,806924017;0,040907346;27,44360558
ZDHHC5_S274;2,27396716;0,043224222;28,17113154
ZDHHC5_S406;1,713164212;0,043178912;20,48914965
ZDHHC5_T521;2,823668083;0,006378199;3,142140859
RCC1_S11;-0,916964567;0,009076612;22,19188831
EPM2AIP1_T151;1,320313297;0,04607492;24,17469633
SLC25A3_S31;-1,068872787;0,063591296;23,18325928
RBM39_S136;-0,3551346;0,097369956;35,09853818
CACNG8_S254;1,986257463;0,015474597;8,484683282
RECQL5_S773;-0,852600802;0,076422519;26,09543463
SLC12A5_S963;1,773291804;0,013965029;19,98421093
NRBP2_T407.T409;1,737203626;0,029864663;26,48324459
RAB14_S104;0,908202426;0,041063826;16,2331067
RAB14_Y173;2,543649803;0,067472079;27,55207021
ITM2C_T39;1,684021107;0,086926929;24,33180883
ATP5C1_T144;-0,291803064;0,074207065;22,91003949
ATP5C1_S146;-0,388473786;0,056518646;25,52328048
DDX1_T475;-0,776580759;0,046039358;20,93355353
DDX1_S486;-0,816473582;0,067286398;19,79163859
PTOV1_S53;-1,255647462;0,00136867;17,53064416
CDC42EP1_S19;1,704237827;0,022063047;19,17583351
SNX15_S227;1,207463147;0,065328723;12,09409307
EIF3H_S183;-0,683803123;0,066997956;33,03716771
ZBTB3_S308;-0,81694174;0,071333686;27,96634122
DLG2_Y58;1,448654629;0,08540934;32,76983436
DLG2_S62;1,367454138;0,09230745;33,54440086
DLG2_S528;-0,880032525;0,055158123;15,1659355
BASP1_T31;-0,465485063;0,022185463;27,14656747
DCP1A_Y84;1,156064189;0,031971221;14,90876914
RBM5_S59;-0,652792532;0,00451218;21,71037264
RBM5_S69;-1,526254389;0,004606964;13,43784794
RBM5_S72;-1,025318948;0,001983327;19,52550295
RBM5_Y76;-1,392394167;0,001177831;17,26942643
RBM5_S78;-0,887487656;0,00440293;21,45212345
RBM5_Y82;-0,691003036;0,051817201;27,86773867
ATG13_S360;1,322939166;0,041063826;27,47852321
ARRB2_S361;1,989855028;0,061128567;29,28745067
ARHGAP35_T1173;-0,422735802;0,053172119;28,03431062
ARHGAP35_S1174;-0,360392861;0,043539867;26,47639232
ARHGAP35_S1176;-0,326302352;0,01634831;23,09111905
ARHGAP35_S1179;-0,362230163;0,002901571;19,29009761
TMEM123_S187;-0,805684321;0,017303839;24,41897764
SRGAP1_S909;1,591304604;0,007269787;20,17132355
SRGAP1_S987;1,649386455;0,066944134;12,26789271
DST_S1970;-1,598209974;0,04610507;25,5022214
SMARCA5_S802;0,883641732;0,034065297;24,30795973
TARDBP_S183;-0,827222488;0,021399543;16,57938438
BCL7B_S127;-0,916302288;0,064947266;24,67958244
CLIP1_S159;1,170655869;0,095985981;23,03828831
PRPF3_S619;-0,515119629;0,013026275;25,59998082
DBR1_S494;-1,227513828;0,085555426;7,852298749
DBR1_S520;-1,129325604;0,049588562;27,85117189
TGS1_S405;-1,429819777;0,004788893;18,61817176
MTA3_S516;-0,34677332;0,090797761;29,37131348
MED1_S1477;-1,72837559;0,006147003;13,13430932
MED1_Y1478;-1,447360953;0,020457088;17,69764972
THUMPD1_S86.S88;-1,00291369;0,093205771;34,52449043
PSIP1_T269;-1,067429399;0,00011587;14,36477203
PSIP1_S270;-1,070656606;0,000221993;14,36191595
PSIP1_T271;-0,87639509;0,004913552;20,31311534
PSIP1_S272;-1,076570742;0,000174016;14,26545447
PSIP1_S272.S274;-0,911640919;0,027935399;27,60764994
PSIP1_S274;-1,095517561;0,065906959;31,64336947
GGT7_S73;-0,80420178;0,041663462;22,64604314
GGT7_S83;-0,562328487;0,076441816;30,45156267
GGT7_T88;-0,674048928;0,022112522;20,84488467
MST4_S300;-1,099295701;0,011230121;21,16063986
LSR_S407;1,466533446;0,037194472;12,66109796
REEP3_S209;-1,234451362;0,022063047;16,72115423
HARS2_S66;-0,742480039;0,071194723;27,94732068
EIF2S2_S67;-1,103839875;0,045782683;28,53710311
SNTB1_S86;1,643577183;0,045536329;24,07760857
SNTB1_S388;1,208212152;0,07537028;32,72493559
GPS1_S454;-0,287109134;0,037475302;27,24023316
GPS1_T459;-0,674603729;0,028470432;26,06316283
USP16_S414;-1,571998978;0,087578087;32,99546655
SH3BP5L_S357;-0,808627991;0,059055031;29,06080517
CLCC1_S433;-0,960902165;0,06719743;30,46050162
CSTF3_S691;-0,933942536;0,048661841;30,37152047
YAF2_S166;-1,609335464;0,017303839;22,83832422
NDUFS5_T93;2,232005604;0,064862494;19,48056019
_S19;-1,044211687;0,007258293;21,54918327
ADRBK1_S670;1,0554449;0,009200524;22,08121135
KARS_S393;2,331938051;0,037666085;19,70325206
BRAP_S116;-0,625522248;0,002901571;19,2884608
GIGYF1_S137;1,475587971;0,041041526;23,39998923
RIMS1_S346;0,630913364;0,023149558;26,19213167
RIMS1_S413;0,952764064;0,045781608;28,35419642
RIMS1_S1023;-1,158670591;0,031375912;11,86594968
PARD3_S728;-0,601737157;0,084840412;27,98436762
RTN4_T485;-1,237952841;0,054756685;29,42369799
RTN4_S489;-1,500338159;0,006428286;21,99191909
RTN4_S953;-0,400228893;0,01468287;24,77937351
SLC24A3_S307;1,812479834;0,021579764;24,69118047
SLC24A3_S316;1,709083635;0,099637383;30,23785337
NTM_S135;1,439005341;0,052083796;28,92289434
TRIM33_S1134;-1,056640616;0,017116456;25,68564082
CHCHD1_S100;-1,166085847;0,030843246;24,31939971
DENR_T69;-0,51618284;0,022375249;20,2650832
DENR_S73;-0,339325451;0,031636444;27,11908548
DENR_T81;-0,36610638;0,007077805;14,77265806
PTTG1_S162;1,91779729;0,045536329;27,88711901
FAM134C_T310;-0,520697598;0,020457088;19,68965097
FAM134C_S313;-0,54882338;0,021503782;19,9678944
FAM134C_S320;-0,470296787;0,036136341;21,84837603
FAM134C_S325;-0,628644657;0,006835137;14,66751992
OCIAD1_S108;-0,67488831;0,086883212;34,02225937
PARD3B_S749;-1,043739053;0,08540934;24,16080232
RAVER1_S631;-2,131007677;0,021957533;9,926885223
CD2BP2_S46;-0,744797334;0,024170576;18,59623265
CD2BP2_S196;-1,070178491;0,016527747;22,62967128
RBM33_S816;-1,314081013;0,038978811;27,59243219
SERBP1_S329;-0,535849263;0,038997656;29,90279946
TOMM34_S186;-0,917727409;0,03054963;24,65438214
NSFL1C_S176;-0,924636725;0,027745044;28,4332684
MRPL55_S84;0,795494631;0,093094644;26,50817828
ZCRB1_S216;-1,542665138;0,094583219;32,51057251
HSPA12B_S25;0,435861492;0,097070036;29,19944343
TOMM70A_S94;-0,410375082;0,056058597;29,59207406
TOMM70A_S94.S105;-0,418824716;0,098606645;27,10623664
TOMM70A_S99;-0,409504742;0,081233555;32,18556827
TOMM70A_S113;-0,444194412;0,050260103;26,9666468
TOMM70A_S256;0,933535103;0,088119267;24,47394423
PINX1_S233;-1,434196993;0,006161778;21,29276728
HNRNPM_S617;2,914222109;0,087160217;27,25479516
RNMT_S82;1,810989368;0,000237695;1,354302646
RNMT_S100;1,720592805;0,006798261;17,61504095
LINGO1_Y591;0,934294243;0,02884025;24,95909334
BCL9_S278;-0,75562139;0,028153894;27,64300567
MOBP_S98;1,471082294;0,015087455;24,13969084
DLGAP1_S162;-2,021990358;0,030277769;16,82215816
DLGAP1_T175;-1,989214798;0,072182637;20,44897043
CLVS1_S329;2,040310387;0,003087151;8,35554185
EXOC2_S404;1,372845067;0,016527747;22,36640278
PHF6_T134;-1,317156802;0,049926888;26,89266475
PHF6_S145;-1,108195035;0,006392832;21,96858088
PHF6_S155;-1,474428434;0,000398992;14,39924693
NOP56_S513;-1,14457586;0,067163831;31,66829266
NOP56_S536;-0,678282377;0,004835079;21,57947955
NOP56_S543;-0,9117744;0,006650732;21,26112251
NOP56_T545;-1,120904933;0,018647915;19,2800511
NOP56_S554;-0,623763519;0,012973535;24,46123856
ISCU_S15.S21;0,812542195;0,042693237;22,78920999
FIP1L1_S479;-0,620002304;0,002494273;21,32296848
FIP1L1_S479.S487;-0,423253666;0,088119267;34,74421883
FIP1L1_T481;-0,523054634;0,0396434;29,52946553
FIP1L1_S483;-1,413999517;0,001812916;19,41382496
FIP1L1_S487;-0,991206937;0,000880102;18,88528094
DNAJB4_S38;-1,209557912;0,003176349;18,40740179
EEF1G_S304;1,410573809;0,006147003;10,1389416
SLIRP_S105;-0,98373042;0,079624313;25,12030322
EFHD2_S74;0,994563333;0,001080493;17,38833596
EFHD2_S76;0,935586998;0,093901614;32,94723208
FAM122A_S73;1,788158763;0,039651072;27,08841577
PRKAR1A_S83;-0,778664192;0,016503094;23,54031955
PELP1_T751;-2,133077859;0,085661726;27,09585484
PGAM1_S14;1,161225584;0,027466871;21,2240048
PGAM1_S31;-0,751584375;0,080076035;32,5490993
P33MONOX_S177;-0,352761989;0,050230227;30,80149284
P33MONOX_T179;-0,374463309;0,022375249;26,53738277
P33MONOX_S183;-0,340633707;0,036088358;29,19997418
XRN2_S499;-1,442573225;0,027653202;24,77194458
TJAP1_S452;2,292009603;0,008117771;21,72149391
CYB5R3_Y80;1,703129536;0,00715913;12,3632494
SLC38A3_S53;-0,615700204;0,042740754;9,366306041
_S149;1,344763964;0,009076612;21,07323124
BAP18_S88;-2,111665939;0,015703611;5,185249132
BAP18_S96;-0,574069728;0,030152553;28,97487442
WDR4_T48;-1,516497395;0,063940729;24,54891348
WDR4_S397;-1,05761008;0,084090648;32,96655178
PARVA_S19;-1,781332555;0,015873359;20,56491144
NBEA_T1709;0,713015029;0,04382821;9,546700044
POLD3_S306;-0,555198136;0,01468287;25,84258692
POLD3_T313;-0,642687989;0,065914703;29,83210659
SCYL1_S17;1,826881061;0,055325549;29,31407585
TSC22D4_T223;1,386084479;0,064255437;24,57898677
TSC22D4_S271;2,499614763;0,02075683;2,220067411
MGEA5_S364;-0,625666861;0,095633233;30,52057904
MGEA5_T370;-0,64774313;0,087160217;29,72811029
MGEA5_Y374;-0,59688731;0,080577536;28,34413026
SET_S30;-1,258025449;0,008964221;22,52652165
MAGED2_S191;-0,691671218;0,067135166;32,83873398
MAGED2_S197;-0,672133015;0,011230121;22,45320602
TFIP11_Y52;-0,875959433;0,001062886;15,15205634
TFIP11_S60;-0,938293556;0,076182164;31,49434782
TFIP11_S66;-0,915456738;0,002492774;17,2260653
LIMA1_S360;-1,251022352;0,094391802;34,66920983
STRN3_S229;-0,243675016;0,072395953;32,89718315
NUSAP1_S70;-2,649585987;0,06053938;5,714309588
NUSAP1_T83;-2,29885079;0,00417829;13,16925503
NDEL1_T219;2,364597006;0,071006151;12,7401155
RANBP2_T1842;-1,246523652;0,003040464;8,303543175
RANBP2_S2505;-0,936628733;0,027141129;21,85672057
RANBP2_S2633;-1,869866999;0,096148727;25,26845341
ARHGEF7_S673;-0,344759315;0,093528329;34,30387058
LRBA_S971.S982;-1,097477216;0,011806793;21,3198721
LRBA_S979.S982;-0,736720787;0,030313672;27,65681241
LRBA_S1000;-0,762316658;0,02754629;26,35519156
LRBA_S1003;-0,396891911;0,026732536;23,41366236
TRIM2_S428;-0,391130633;0,073497136;32,78178586
MAPK8IP3_S596;0,689204167;0,003948571;14,76139892
DDX24_S80;-1,408617449;0,01159635;23,14378675
DKC1_S451;-0,8760911;0,061492094;27,40341011
DKC1_S508;-1,339593614;0,032914305;25,95115699
JPH3_S578;0,822836534;0,045536329;24,07577632
JPH3_T581;1,120535839;0,080577536;30,83603532
PALMD_S375;-0,777758188;0,020636099;22,94467684
STK3_S316;-1,849342318;4,2562E-05;13,25689879
STK3_S323;-1,220745747;0,006971195;19,41320312
STK3_T325;-1,569568393;5,81709E-05;12,718652
STK3_S398;1,853498716;0,072512353;29,22648997
SGPP1_S101;-0,57052249;0,004788893;20,01734194
SGPP1_T103;-0,529687849;0,006835137;20,45776958
DDX21_T114;-0,938347271;0,093205771;29,57051293
DDX21_S118;-1,331402947;0,003677789;19,81906656
SV2A_S127;-0,417812389;0,035277907;28,15600379
SV2A_S393;0,880450571;0,044890025;22,07595986
ACIN1_S206;-1,336124765;0,028980648;22,30143837
ACIN1_S210;-1,619231509;0,004788893;19,18877072
ACIN1_S216;-1,104000088;0,022112522;24,80761104
ACIN1_S595;-1,275368987;0,060065961;27,73305355
ACIN1_S1003;-0,766304821;0,014577126;24,3771365
HSPB8_S87;0,881673496;0,083546859;31,97863518
CEND1_S10;-1,288279421;0,00715913;10,69785867
PVRL1_Y435;-1,300923242;0,087160217;24,35997046
NUDT5_S6;-2,36467285;0,040490415;21,39620071
NUDT5_T7;-2,415378954;0,073326252;24,45384273
NUDT5_S10;-2,926674783;0,054721149;22,07168925
NUDT5_T17;-1,973830094;0,050226401;22,79344748
SACS_S1781;0,910532221;0,0960679;31,58318222
DCLK1_S212;2,213996788;0,052579706;25,72117417
DCLK1_S313;2,478650403;0,050209526;17,54077616
DCLK1_S334;0,464152123;0,003548949;20,25048261
DCLK1_T336;0,391046375;0,037194472;26,75889382
DCLK1_S337;0,408815774;0,007355007;21,99163855
DCLK1_S340;0,456495066;0,00827629;21,04442054
DCLK1_S352;1,166504858;0,055794224;10,98601231
MTOR_S567;1,672020902;0,079624313;29,93915474
MINK1_S720;1,071528058;0,012093758;21,64935858
MINK1_S729;1,121129874;0,004788893;19,16815502
USP14_S143;1,040472153;0,067341667;30,69415289
USP14_S148;0,918701156;0,050564698;28,28343518
DNAJA4_S113;1,775549436;0,043053077;23,71570953
DNAJA4_T115;2,026201869;0,068167028;25,07889619
MYO18A_S112;0,937834953;0,041159506;27,51244402
MYO18A_S145.T155;-1,214951418;0,052043206;24,09255506
MYO18A_S151.T155;-0,925853951;0,084090648;29,94939657
MYO18A_S154.T155;-1,250507347;0,074928247;24,66046904
MYO18A_S1994;-1,123240325;0,002155152;11,41272853
MYO18A_S2034;-0,685321303;0,008554964;21,54026854
MYO18A_Y2035;-0,635379211;0,00715913;21,01720044
MYO18A_S2037;-0,59662986;0,027631523;24,08787728
MYO18A_S2039;-0,550610654;0,064791542;29,07508306
RASGRP2_S554;2,878184853;0,016527747;20,74123214
RASGRP2_S556;2,332203847;0,003828156;14,69062474
RASGRP2_S560;1,597020053;0,01468287;19,04500506
RASGRP2_S565;1,445884795;0,002494273;16,73506636
RASGRP2_T569;1,74732884;0,005979465;14,17115743
DKK3_S291;-0,418282473;0,050620894;28,74338611
DKK3_S295;-0,510412091;0,062102883;29,08092425
DKK3_S298;-0,43860587;0,027089701;25,5232496
PTK2B_S375;1,483044195;0,078857366;33,02031034
SRCIN1_S79;1,889000909;0,066272657;27,38561332
SRCIN1_S247;1,188456804;0,014128366;25,59692574
SRCIN1_S293;0,955043671;0,028889067;28,80775312
ASAP1_S732;-0,673497156;0,037097916;27,33131092
ASAP1_S1045;1,411781139;0,062284223;27,9910913
ASAP1_S1140;1,481947413;0,022376499;24,08539509
ASAP1_S1146;1,798927282;0,007446407;22,34354378
PLEC_S725;-0,416797219;0,004721656;20,43185629
PLEC_S728;-0,462964504;0,004589186;20,97105049
PLEC_S1443;-0,680883004;0,025308652;26,52141009
EHD3_S479;1,374230405;0,007153983;10,67698762
MACF1_S4483;-0,574019518;0,042664313;23,6439394
ADD2_S60;0,646209554;0,090130835;32,35820063
ADD2_S618;-2,645540495;0,00140084;18,26168752
ADD2_T622;-3,266662645;0,001824349;12,85057409
ADD2_T626;-2,626133917;0,000398992;9,982160505
ADD2_T669;1,270692984;0,07308516;27,54515133
ADD2_S688;-0,347217901;0,033613068;27,73955651
ADD1_S457;-0,95117568;0,030887666;21,98770065
ADD1_S586;-0,960959484;0,093440015;34,92535101
ADD1_S605;1,186946799;0,006195009;20,11743754
ADD1_S613;0,746107026;0,022375249;24,77413179
NDRG3_S335.S338;-0,699656757;0,063020313;27,56724474
DNAJB2_S250;1,591324174;0,012973535;7,772128643
MAP1A_S1289;0,974148349;0,037194472;28,99118788
MAP1A_S1580;-0,55664697;0,00162234;19,53963211
MAP1A_T2186;2,606933484;0,056881123;25,59094099
MAP1A_Y2191;2,892853284;0,061128567;26,09375735
MAP1A_T2195;2,518632246;0,028505295;20,58887074
MAP1A_S2199;3,334934937;0,014046799;19,46276866
PCLO_S75;1,303046022;0,079744681;21,27882177
PCLO_T204;0,884194269;0,06719743;25,97375153
PCLO_S207;0,912176248;0,071080661;26,42045318
PCLO_S212;1,043723987;0,003013864;18,01043662
PCLO_S1307;1,149896261;0,082615519;25,49518513
PCLO_S1451;-1,310698542;0,037407461;25,96315991
PCLO_S1452;-1,341901947;0,045774721;26,78417645
PCLO_S1457;-1,413312648;0,047782648;27,34520184
PCLO_S1575;-0,729692649;0,063772261;32,13986639
PCLO_S1671;-0,510923514;0,047782648;28,90698938
PCLO_T2303;0,934139118;0,018068655;20,56651866
PCLO_S3545;2,098137337;0,072100163;28,11172533
PCLO_S3616;-0,772401735;0,095069725;32,84195807
PCLO_S3622;-0,860443575;0,081478307;32,00527202
PCLO_S3623;-0,931248183;0,080746982;31,71885192
GAB1_S420;0,58669338;0,055158123;27,13627576
IIGP1_S35;1,267672194;0,093472343;27,82541354
RGS20_S86;-0,734951063;0,086458214;33,48095649
ERCC4_S534;2,89996597;0,052349124;23,08132257
MLLT4_S391;0,928577901;0,074658043;32,74503035
ZRANB2_Y114;-0,688951254;0,094583219;33,23912774
ZRANB2_Y124;-0,943180909;0,0009512;17,11647912
ZRANB2_S153;-0,98951363;0,02754629;26,95076108
ZRANB2_S188;-0,536119869;0,004864637;22,88016377
ZEB2_S1136;-0,955065776;0,079059198;29,3986679
PCM1_S1729;-0,733774525;0,093440015;32,64108687
SYT7_T89;1,567964707;0,020636099;22,5765747
SMAP_S17;-0,851111185;0,002195012;18,29636756
SMAP_S24;-0,895792707;0,029373567;26,03615642
SMAP_S25;-0,934229507;0,016129242;23,47277992
PTGES3_S113;-0,889544424;0,015383055;20,44035687
PTGES3_S118;-0,715285841;0,069366356;26,22738177
RPGR_S518;1,014158611;0,087590304;26,03818497
TMEM176B_S253;-0,385613938;0,080243405;34,73266337
TRIM3_S443;0,56998759;0,074127104;30,50606068
ADAM22_S830;-0,408154332;0,093205771;32,02037234
ADAM22_S832;-0,550885631;0,004788893;20,32431207
AKAP12_S570;-1,449483415;0,054504406;25,94478668
PHF2_S893;-0,811998272;0,079744681;33,66649422
SCN8A_S579;-1,000831826;0,069330146;30,20029962
SCN8A_S713;1,477204466;0,017116456;22,18038989
NCOR2_S550;-1,425726057;0,008094328;16,9355223
NCOR2_S1816.S1819;-2,076977247;0,095062058;29,81049887
STUB1_T15;-0,350917139;0,015087455;23,21603397
STUB1_S20;-0,420058719;0,003828156;18,83102456
STUB1_S24;-0,403098503;0,01234842;22,3907572
GABBR1_T929;1,221971112;0,000787297;17,69281574
EPB49_S226;-0,667404241;0,014105259;25,49086597
EPB49_S269;-0,480075379;0,039270963;27,03084457
EPB41L3_S456;-0,751065104;0,088119267;32,68633765
EPB41L3_T518;1,910063214;0,018900875;12,09982215
EPB41L3_S601;1,018752187;0,018565235;21,68592616
EPB41L3_S804;0,893970316;0,086640561;29,0052805
CAV2_Y19;-0,982000533;0,063772261;30,05216689
MAPK8IP1_S6;2,266364926;0,056923012;23,7159131
MAGI2_S685;1,911616005;0,084090648;28,72404581
ZBTB22_S595;-0,929620314;0,020937046;22,25433963
ZBTB22_S596;-1,610309335;0,017069262;20,32567838
ZBTB22_T597;-1,110560667;0,027089701;24,24209219
ZBTB22_S602;-1,213683807;0,027193437;21,87654841
ZBTB22_S608;-0,854626632;0,074231775;29,84423621
ZBTB22_T610;-1,554464093;0,004125446;16,14469088
CLIP2_S924;2,114214439;0,043178912;25,57591384
PALM_T153.S157;0,614298284;0,096682577;33,45153195
ITSN1_S971;1,646161252;0,009027838;21,48885437
ITSN1_T974;1,861198336;0,022375249;22,62781649
TJP2_Y403;-1,077600842;0,055205759;26,05296343
TJP2_S404;-0,947851855;0,031978573;24,48645621
TJP2_S968;-0,637153944;0,007299801;23,15782774
TJP2_S1133;-0,386356923;0,072665396;30,88497645
TJP2_Y1134;-0,695483408;0,022375249;25,92312055
TJP2_S1136;-0,44580347;0,074928247;32,21242197
KCND3_S569;1,962721317;0,029720789;19,7458727
KCND2_S548;0,628453357;0,098788174;32,90724221
PARD6A_S268;-1,697460811;0,04610507;20,95102232
ADNP_S961;-0,97311509;0,036114802;20,76753436
PLCB1_S410;1,316158178;0,026214398;25,38998272
GYS1_S653;-0,8537306;0,060334416;30,82632621
GYS1_S657;-1,287920444;0,000501382;15,92478752
BAG6_S986;-0,661403031;0,056568584;15,3960896
BAG6_S995;-0,729334456;0,022375249;25,14346627
BAG6_T1000;-1,140522116;0,056486606;25,50750342
BAG6_S1007;-1,703730616;0,006835137;14,67528916
BAG6_S1108;-0,230138194;0,048837941;26,75575484
GAB2_Y603;2,060652415;0,053581362;10,73155513
GAB2_S612;2,133309375;0,022444574;18,32016508
GAB2_S614;3,626909111;0,05795511;5,52726329
AP3B1_S276;-0,826878097;0,057189851;30,82676836
STK39_S397;-2,234533538;0,08540934;28,86552877
STK39_S405;-1,589013292;0,096148727;29,12965916
HNRNPC_S241;-0,673260377;0,014794697;24,47751569
FXYD1_S83;-1,23701179;0,009678554;20,09538187
AEBP2_S199;-1,400384202;0,051164229;29,1705028
AEBP2_S203;-1,099212715;0,036114802;27,02688645
AEBP2_S204;-1,161103965;0,052377197;29,14746353
MTMR1_T659;-0,580937969;0,056005577;20,57213365
MTMR7_S646;-1,149117753;0,094810492;26,74208422
MECP2_S80;-2,633901236;0,001867627;3,493254823
MECP2_S229;0,688654784;0,026162123;22,31105606
MBD2_S410;-1,339281118;0,022185463;20,13103036
EPB41L1_T50;1,757846103;0,048087909;21,17901259
EPB41L1_S546;0,84678163;0,025308652;25,04810796
EPB41L1_S780;1,817705273;0,018647915;21,24805911
UNC119_S37;-0,714097945;0,078173552;23,33892085
DNPEP_T201;2,362771943;0,049928879;23,79113519
KCNQ2_S444;-0,501718976;0,079624313;33,81873927
KCNQ2_S448;-1,327067123;0,002494273;17,34486199
KCNQ2_S450;-0,800066421;0,046254025;26,4833637
RBM6_S346;-1,023388436;0,096148727;30,58381162
RBM6_T348;-1,037188017;0,087656361;29,77788086
RBM6_S353;-1,081785359;0,099381919;30,87119961
RBM6_S362;-0,880186945;0,027315742;20,31024123
